1,121,929,406,915,408,947,123,962,Pass wifi: 18006230,OTHER
2,100,858,254,848,256,881,102,891,Ký xác nhận,OTHER
3,230,796,578,794,578,819,230,821,Thank you & see you againi,OTHER
4,47,771,153,764,155,790,49,798,Tiền thửa:,OTHER
5,688,758,704,758,704,781,688,781,0,OTHER
6,46,735,163,729,164,755,47,761,Khách đưa,OTHER
7,625,723,700,723,700,747,625,747,35 000,OTHER
8,302,642,301,683,37,674,38,633,Tiên Thanh Toán,TOTAL_COST
9,699,632,698,669,580,666,581,628,35000,TOTAL_COST
10,60,554,208,554,208,579,60,579,1 COCONUT,OTHER
11,361,553,408,550,410,576,362,579,1,00,OTHER
12,458,549,535,549,535,572,458,572,35 000,OTHER
13,614,544,699,541,699,567,615,570,35 000,OTHER
14,171,506,269,506,269,532,171,532,Tên món,OTHER
15,57,508,85,508,85,531,57,531,TT,OTHER
16,370,504,405,504,405,530,370,530,SL,OTHER
17,471,501,535,497,537,523,472,527,Đ.Giá,OTHER
18,618,496,694,490,695,517,620,522,T.Tiêr,OTHER
19,56,459,259,457,259,482,56,485,Thu ngân: CAO1,OTHER
20,462,416,461,452,367,449,369,413,Giờ ra:,TIMESTAMP
21,262,413,261,442,184,440,185,410,12.16,TIMESTAMP
22,169,408,168,442,48,438,49,404,Giờ vào:,TIMESTAMP
23,695,401,694,433,619,431,620,398,12.16,TIMESTAMP
24,449,370,448,404,364,401,365,367,Ngày:,TIMESTAMP
25,54,372,145,372,145,397,54,397,SỐ HĐ:,OTHER
26,693,361,692,396,541,391,543,356,06.04.2019,TIMESTAMP
27,186,337,277,339,277,366,186,363,SỐ - 32,OTHER
28,368,338,496,335,497,360,369,364,Số khách:,OTHER
29,52,332,89,332,89,357,52,357,SÔ,OTHER
30,673,323,687,323,687,341,673,341,O,OTHER
31,208,271,521,267,522,312,208,315,PHIẾU TẠM TÍNH,OTHER
32,248,226,478,231,477,256,248,252,Tel:02833883391,OTHER
33,605,83,603,167,121,151,124,67,THỨC COFEE,SELLER
34,605,83,603,167,121,151,124,67,THỨC COFEE,SELLER
