1,86,383,326,376,327,397,87,404,XIN CẢM ƠN QUI KHÁCHI,OTHER
2,187,350,186,370,29,368,29,348,Tổng số thanh toán,TOTAL_COST
3,402,346,402,363,331,362,331,345,68.000đ,TOTAL_COST
4,33,322,190,325,190,342,33,340,Chiết khấu bán hàng,OTHER
5,377,320,398,320,398,337,377,337,oa,OTHER
6,31,295,114,298,114,316,30,313,Tổng công,OTHER
7,202,297,214,297,214,315,202,315,2,OTHER
8,332,294,397,294,397,311,332,311,68 0000,OTHER
9,203,275,213,275,213,285,203,285,1,OTHER
10,34,273,176,273,176,287,34,287,1 Tài liêu ÔT Hi TS,OTHER
11,228,273,280,270,281,285,229,288,38 000,OTHER
12,298,273,308,273,308,283,298,283,0,OTHER
13,336,269,394,267,395,284,337,287,38 0000,OTHER
14,204,252,211,252,211,259,204,259,1,OTHER
15,32,246,111,248,111,263,31,261,VBT hoa 9,OTHER
16,337,247,394,247,394,261,337,261,30 0004,OTHER
17,299,249,308,249,308,259,299,259,0,OTHER
18,231,247,281,247,281,262,231,262,30 000,OTHER
19,37,218,109,221,109,238,36,235,Tên hàng,OTHER
20,314,220,393,220,393,234,314,234,Thenhter,OTHER
21,287,221,305,221,305,234,287,234,ck,OTHER
22,231,219,257,219,257,235,231,235,Gia,OTHER
23,191,220,206,220,206,234,191,234,SL,OTHER
24,286,192,286,213,40,209,40,189,Thời gian: 19:23:47 - 14/08/2020,TIMESTAMP
25,44,171,300,173,300,187,44,185,OT 0333363328. Fan 0333863328,OTHER
26,43,145,190,148,189,165,43,162,Nhân viên thu ngân,OTHER
27,326,119,326,139,34,135,34,115,ĐC: 212 Đường Trần Phú-Cẩm Phả,ADDRESS
28,342,94,342,112,97,109,98,90,NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
