1,8,1254,106,1254,106,1269,8,1269,Ma HD: T,OTHER
2,311,1250,466,1250,466,1268,311,1268,13:24 25051,OTHER
3,516,1247,582,1247,582,1268,516,1268,25051,OTHER
4,65,1180,125,1184,124,1205,63,1201,hang,OTHER
5,115,1181,504,1181,504,1204,115,1204,Ngot Tai Co. op Pood. Hen gap lai,OTHER
6,26,1148,559,1145,560,1169,26,1172,Tran trong cam on Quy Khach dung mua,OTHER
7,348,1058,357,1058,357,1065,348,1065,In,OTHER
8,358,1052,410,1052,410,1072,358,1072,don:,OTHER
9,204,1052,350,1051,350,1070,204,1072,9 trong hoa,OTHER
10,46,1048,215,1051,215,1075,46,1072,Diem su dung,OTHER
11,50,1018,232,1021,232,1041,50,1038,Diem dau ngay:,OTHER
12,53,987,143,987,143,1007,53,1007,Ho ten:,OTHER
13,55,955,143,958,143,978,54,974,Ma son,OTHER
14,31,921,443,922,443,946,31,945,THONG TIN KHÁCH HANG THAN THIET,OTHER
15,442,890,544,890,544,914,442,914,1,272.73,OTHER
16,30,891,309,888,310,911,31,914,Bao gom thue GTGT 10%:,OTHER
17,432,860,540,860,540,880,432,880,14,000.00,OTHER
18,33,861,137,857,138,881,34,885,Tien mat,OTHER
19,33,828,323,828,323,852,33,852,Phuong thuc thanh toan:,OTHER
20,100,769,333,769,333,788,100,788,Tong so luong hang:,OTHER
21,486,767,498,767,498,786,486,786,1,OTHER
22,341,736,340,761,38,756,38,731,Tong so tien thanh toan:,TOTAL_COST
23,538,731,538,760,416,758,417,729,14,000.00,TOTAL_COST
24,112,676,153,676,153,690,112,690,INTERS,OTHER
25,148,677,161,673,165,687,152,691,1,OTHER
26,44,673,119,673,119,693,44,693,VAT10%,OTHER
27,421,670,532,670,532,694,421,694,14,000.00,OTHER
28,237,671,346,670,346,691,238,693,14,000.00,OTHER
29,43,639,530,636,530,660,43,663,08935001282419 NGKI INTKING,OTHER
30,42,577,527,574,528,599,42,602,Nhan vien: Doan Quang Trung So HD: 00459,OTHER
31,211,539,539,536,536,565,211,568,Ngày: 20/09/2019 13:24:28,TIMESTAMP
32,44,547,140,546,140,567,45,569,Quay: 02,OTHER
33,211,539,539,536,536,565,211,568,Ngày: 20/09/2019 13:24:28,TIMESTAMP
34,43,482,515,484,515,508,43,506,Co gia tri xuat Hoa don ong ngay,OTHER
35,119,454,236,454,236,472,119,472,PHIEU,OTHER
36,261,454,358,451,358,471,261,474,TINH,OTHER
37,377,453,476,450,476,469,378,473,TIEN,OTHER
38,118,389,491,385,492,409,118,413,Website: www saigonco-op.com.vn,OTHER
39,129,356,480,351,481,375,129,380,Email: cfthekparkfcoopfood.vn,OTHER
40,102,319,495,309,501,343,101,352,P. Phu La, Q. Ha Dong, Tp Ha Noi,ADDRESS
41,135,282,473,282,473,314,135,314,tai Khu do thi moi Van Phu,,ADDRESS
42,37,249,538,249,538,281,37,281,Du an Dau tu xay dung Khu nha o Hi Brand,ADDRESS
43,49,208,526,208,526,251,49,251,ket hop dich vu tren o dat H-CT2 thuoc,ADDRESS
44,32,175,537,175,537,222,32,222,Tang 1,SH42 - Toa K3, Cong trinh chung cu,ADDRESS
45,133,155,452,149,453,173,134,179,Marso thue: 0309129418-115,OTHER
46,139,116,445,108,458,137,126,152,Co.op Food HN THE K-PARK,SELLER
47,377,82,376,110,208,106,208,79,Saigon Co.op,SELLER
