1,100,471,414,467,414,491,100,494,XIN CẢM ƠN QUI KHÁCH,OTHER
2,226,427,230,451,33,452,30,427,Tổng số thanh toán,TOTAL_COST
3,423,424,512,420,516,447,422,450,22.000đ,TOTAL_COST
4,32,390,234,391,234,412,32,411,Chiết khấu bán hàng,OTHER
5,481,384,512,387,509,412,478,408,Od,OTHER
6,31,353,137,355,137,379,30,377,Tổng công,OTHER
7,424,349,510,352,510,379,423,377,22 0000,OTHER
8,34,324,211,324,211,345,34,345,5-Luyến tập Tiếng,OTHER
9,290,323,356,323,356,341,290,341,22 000,OTHER
10,432,321,509,321,509,342,432,342,22 000d,OTHER
11,381,323,393,323,393,338,381,338,0,OTHER
12,42,286,134,289,134,310,41,306,Ten hàng,OTHER
13,406,286,510,286,510,306,406,306,Thành tiên,OTHER
14,364,288,389,288,389,304,364,304,Ck,OTHER
15,293,288,327,288,327,305,293,305,Gia,OTHER
16,237,285,263,284,265,306,238,308,SL,OTHER
17,48,254,354,254,354,273,48,273,Thời gian 17 56 01 - 09/08/2020,OTHER
18,51,225,384,225,384,241,51,241,ĐT 0333363328 - Fax 0333863328,OTHER
19,51,190,242,192,242,212,50,210,Nhân viên thu ngân,OTHER
20,45,151,419,151,419,181,45,181,ĐC: 212 Đường Trần Phú-Cẩm Phả,ADDRESS
21,444,118,443,147,121,145,124,121,NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
