1,24,434,199,425,200,447,25,456,Số GD treo:054,OTHER
2,23,405,210,395,211,415,24,425,TÊN NV:5156POS1,OTHER
3,22,371,120,367,120,389,23,392,Quầy:001,OTHER
4,389,355,549,349,549,367,389,374,NVBH:09025437,OTHER
5,198,332,372,324,373,344,199,352,Giao dịch treo,OTHER
6,218,304,218,331,16,331,16,304,Ngày: 09/08/2020,TIMESTAMP
7,358,287,553,277,553,307,360,318,Thời gian: 11:13,TIMESTAMP
8,286,238,436,232,437,252,287,259,02471066266-51561,OTHER
9,190,205,190,243,15,243,15,205,VinCommerce,SELLER
10,235,202,488,186,491,217,235,233,P. Cẩm Bình, TP. Cẩm Phả, QNH,ADDRESS
11,273,157,451,157,451,192,273,192,Tổ 7, Khu Minh Tiến A,ADDRESS
12,232,119,486,119,486,163,232,163,VM+ QNH Tổ 7, Khu Minh Tiến A,ADDRESS
