1,80,458,150,456,150,469,81,472,VELOME TO VIPIANT,OTHER
2,72,411,164,409,164,422,72,425,NGÀY HẾT HAN 2000,OTHER
3,82,396,147,396,147,407,82,407,SERIAL 2044921,OTHER
4,72,366,162,365,162,376,72,378,NGÀY HẾT NHI: 2002,OTHER
5,82,352,146,352,146,362,82,362,SERIAL 2044992,OTHER
6,64,316,64,336,21,336,21,316,TỔNG:,TOTAL_COST
7,209,315,209,334,139,334,139,315,40.000 Đ,TOTAL_COST
8,24,295,58,295,58,305,24,305,NHU NGÀN,OTHER
9,45,276,45,290,17,290,17,276,Nam,TIMESTAMP
10,25,268,71,268,71,275,25,275,THANH TOM,OTHER
11,155,236,201,232,202,242,155,246,40.000,OTHER
12,23,223,76,223,76,233,23,233,SỐ LƯỢNG,OTHER
13,144,208,199,203,200,215,145,219,CONSING,OTHER
14,35,180,181,178,181,189,35,191,DIÊN NHÂN THANH TOAN,OTHER
15,28,165,181,164,181,175,28,176,MÀ GD 201203516001403,OTHER
16,21,126,66,126,66,137,21,137,NGUY,OTHER
17,148,124,194,120,195,132,149,135,MININAN,OTHER
18,53,110,53,123,18,123,18,110,ĐỊA CHỈ:,ADDRESS
19,202,108,202,123,100,123,100,108,Số 1060-1062 Trần Phú, P.C,ADDRESS
20,62,95,62,109,18,109,18,95,TÊN ĐẠI LÝ:,SELLER
21,164,95,193,95,193,105,164,105,HIMM,OTHER
22,59,60,136,60,136,93,59,93,Payoos,OTHER
