1,33,1366,355,1348,356,1368,34,1386,quang thach nang lam mát phiếu,OTHER
2,33,1336,434,1320,435,1340,34,1357,chung tất cơ quyền mu chối vạc quyền tại liên,OTHER
3,35,1272,232,1266,232,1280,35,1287,CONDERENTIONIST,OTHER
4,40,1250,169,1250,169,1260,40,1260,INTERSINGER,OTHER
5,308,1174,359,1169,361,1179,309,1184,PATHA,OTHER
6,32,1124,131,1124,131,1139,32,1139,NVI IN BAN,OTHER
7,152,1115,372,1111,373,1130,153,1134,1010700 Hoang Ngoaision,OTHER
8,32,1093,111,1093,111,1108,32,1108,Nearching,OTHER
9,154,1088,242,1084,243,1100,155,1104,MEDICALED,OTHER
10,32,1063,131,1061,131,1076,32,1077,Concommine,OTHER
11,151,1057,314,1054,315,1070,151,1073,missonocopiousness,OTHER
12,34,940,107,940,107,956,34,956,Misplaca,OTHER
13,177,937,351,932,351,947,177,951,INDESTIONALIZE,OTHER
14,32,910,151,910,151,925,32,925,conductionalize,OTHER
15,175,907,363,904,363,919,176,922,mentomobolismically,OTHER
16,32,883,127,883,127,897,32,897,Theronians,OTHER
17,179,878,261,878,261,893,179,893,TOUSTING,OTHER
18,32,853,146,853,146,868,32,868,Contercounting,OTHER
19,251,846,251,868,184,868,184,846,400.000,TOTAL_COST
20,32,824,93,824,93,839,32,839,can ton,OTHER
21,180,823,194,823,194,834,180,834,D,OTHER
22,30,774,278,773,278,789,31,790,Phoonsharthers,OTHER
23,32,724,113,724,113,739,32,739,mention,OTHER
24,150,723,243,723,243,738,150,738,INTERSITION,OTHER
25,151,691,285,691,285,705,151,705,Nenstration,OTHER
26,31,691,116,691,116,705,31,705,Chachbing,OTHER
27,115,629,340,631,340,651,114,650,PHIFUMINATING,OTHER
28,435,570,435,598,40,598,40,570,5780 - TINO - Kho CN DMX Dong Anh,ADDRESS
29,411,534,411,565,43,565,43,534,Công ty Cổ Phần Thế Giới Di Động,SELLER
