1,69,358,306,354,306,375,69,380,XIN CẢM ƠN QUI KHÁCHI,OTHER
2,13,322,170,322,170,347,13,347,Tổng số thanh toán:,TOTAL_COST
3,379,325,379,342,305,341,305,324,23.000đ,TOTAL_COST
4,18,298,171,300,171,318,17,316,Chiết khấu bán hàng,OTHER
5,354,297,375,297,375,315,354,315,Od,OTHER
6,184,277,193,277,193,289,184,289,1,OTHER
7,309,274,371,273,372,288,309,289,23 0000,OTHER
8,18,271,99,275,98,292,17,289,Tổng công,OTHER
9,194,251,289,250,289,264,194,265,16.000,OTHER
10,21,247,129,251,128,269,20,264,Que tinh thông,OTHER
11,313,251,372,251,372,262,313,262,32 0000,OTHER
12,189,248,189,268,199,258,189,268,2,OTHER
13,179,230,193,230,193,243,179,243,1,OTHER
14,276,230,285,230,285,241,276,241,0,OTHER
15,218,228,258,228,258,243,218,243,9 000,OTHER
16,317,228,370,228,370,240,317,240,9 0000,OTHER
17,21,225,147,227,147,242,20,240,Nhãn vở D5A12 4,OTHER
18,262,204,281,201,283,214,264,217,Ck,OTHER
19,211,203,237,203,237,218,211,218,Giả,OTHER
20,173,204,189,204,189,216,173,216,SL,OTHER
21,292,202,370,201,370,215,292,216,Thành tiên,OTHER
22,27,196,95,202,94,217,26,212,Tên hàng,OTHER
23,29,171,261,177,259,195,29,189,Thời gian: 10:33:01-13/08/2020,TIMESTAMP
24,34,127,174,135,173,152,33,144,Nhân viên thu ngân,OTHER
