1,30,255,152,255,152,269,30,269,số GD treo: 140,OTHER
2,32,233,160,233,160,247,32,247,TÊN NV:5156POS 1,OTHER
3,290,212,401,212,401,225,290,225,NVING 00024437,OTHER
4,31,209,100,209,100,226,31,226,Quấy: 001,OTHER
5,155,187,279,189,279,205,155,204,Giao dich treo,OTHER
6,404,166,404,184,265,184,265,166,Thời gian: 09:17,TIMESTAMP
7,166,166,166,185,31,185,31,166,Ngày: 15/08/2020,TIMESTAMP
8,220,130,326,131,325,145,220,144,NGUYỄN THỊ TH,OTHER
9,364,105,364,125,188,125,188,105,P. Cẩm Bình, TP. Cẩm Phả, QNH,ADDRESS
10,151,101,151,133,35,133,35,101,VinCommerce,SELLER
11,335,86,335,103,208,103,208,86,Tổ 7 , Khu Minh Tiến A,ADDRESS
12,363,64,363,85,185,85,185,64,VM+ QNH Tổ 7, khu Minh Tiến A,ADDRESS
