1,217,959,768,986,766,1031,215,1004,Cảm ơn quý khách, Hẹn gặp lại:,OTHER
2,943,872,943,919,801,917,802,869,16,600 16,600,TOTAL_COST
3,347,846,346,911,64,906,65,842,Cộng tiền hàng,TOTAL_COST
4,803,781,938,784,938,829,802,826,16,600,OTHER
5,408,776,519,776,519,820,408,820,8.300,OTHER
6,73,772,96,772,96,811,73,811,2,OTHER
7,82,703,467,709,467,751,82,745,TL Thăng Long Mềm,OTHER
8,401,635,533,640,531,680,399,676,Đơn giá,OTHER
9,732,636,933,633,934,680,733,682,Thành tiền,OTHER
10,79,636,128,636,128,672,79,672,SL,OTHER
11,92,495,297,495,297,524,92,524,Sô: SON55447,OTHER
12,650,490,929,490,929,531,650,531,Ngày: 11-08-2020,TIMESTAMP
13,320,417,678,413,678,451,321,455,HÓA ĐƠN BÁN HÀNG,OTHER
14,304,301,696,289,696,319,305,330,0869322496-02438765210,OTHER
15,304,180,703,180,703,227,304,227,CỬA HÀNG NĂM OÁNH,SELLER
