1,103,601,245,598,245,612,103,614,Powered by POS 365 VN,OTHER
2,109,580,240,579,240,592,109,593,Cam ơn và hẹn gập laii,OTHER
3,27,550,181,546,182,560,28,564,Sâu mươi nghin đông chẫn,OTHER
4,163,525,219,525,219,538,163,538,Tiền thưa,OTHER
5,305,519,314,525,307,535,299,529,0,OTHER
6,131,503,219,503,219,516,131,516,Tiền khach đưa,OTHER
7,268,500,310,498,311,512,269,514,60 000,OTHER
8,220,480,220,497,150,497,150,480,Tổng cộng:,TOTAL_COST
9,309,478,309,493,266,493,266,478,60,000,TOTAL_COST
10,150,460,217,458,217,471,150,474,Chiết khầu,OTHER
11,296,456,309,456,309,470,296,470,o,OTHER
12,122,440,215,439,215,453,122,454,Cộng tiên hang,OTHER
13,264,436,305,434,306,448,265,450,60,000,OTHER
14,26,407,67,404,68,418,27,421,30.000,OTHER
15,200,404,200,413,205,409,195,409,1,OTHER
16,263,400,304,400,304,413,263,413,30.000,OTHER
17,26,388,132,384,133,398,27,402,Tra sửa Viet quát,OTHER
18,30,368,66,368,66,379,30,379,18.000,OTHER
19,194,365,203,365,203,374,194,374,1,OTHER
20,261,361,300,358,301,373,262,375,16.000,OTHER
21,27,349,134,346,135,359,28,361,Tra quát nha đam,OTHER
22,27,328,66,326,67,339,28,342,15.000,OTHER
23,193,325,202,325,202,336,193,336,r,OTHER
24,260,322,299,322,299,336,260,336,14.000,OTHER
25,30,310,88,310,88,321,30,321,Tra chanh,OTHER
26,30,290,72,290,72,301,30,301,Đơn gia,OTHER
27,183,286,199,286,199,299,183,299,SL,OTHER
28,231,285,294,281,295,294,232,298,Thanh tiên,OTHER
29,25,253,66,251,67,265,26,267,Đinh,OTHER
30,27,235,52,235,52,246,27,246,số,OTHER
31,26,215,92,218,91,231,25,229,nham nmu,OTHER
32,221,194,221,205,101,205,101,194,11/08/2020 21:37,TIMESTAMP
33,64,177,254,175,254,188,64,190,001000000001,OTHER
34,94,160,223,157,223,171,94,173,HỦA ĐƠN BÂN NĂM,OTHER
35,93,133,223,131,223,145,93,147,ĐT NHING THI THI THU TH,OTHER
36,57,109,258,109,258,132,57,132,Tp Cẩm Phả - Quảng Ninh,ADDRESS
37,190,72,190,90,123,90,123,72,PHỐ MỎ,SELLER
