1,17,695,327,697,327,708,17,706,HOT INS: 02471066866 Nebsite: vinmart com,OTHER
2,57,673,290,675,290,690,57,687,CẦM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,19,636,333,638,333,652,19,650,Tax invoice will be issued within same day,OTHER
4,73,617,272,618,272,632,73,631,Chi xuất hóa đơn trong ngày,OTHER
5,206,563,333,563,333,576,206,576,00435800100133345,OTHER
6,21,562,118,562,118,575,21,575,Số tham Chiếu,OTHER
7,316,544,328,544,328,558,316,558,2,OTHER
8,24,543,205,543,205,556,24,556,ngm tích(1.000VND 1 điểm),OTHER
9,214,524,332,524,332,538,214,538,XXXXXXXXXXXXXX2860,OTHER
10,23,523,148,525,148,539,23,538,ID thẻ khách năng,OTHER
11,83,489,271,489,271,502,83,502,(Gia đã bao gồm thuế gtgt),OTHER
12,280,470,331,472,331,486,280,484,420.411,OTHER
13,24,470,112,470,112,484,24,484,TIẾN TRÃ LẠI,OTHER
14,297,455,330,455,330,466,297,466,1.000,OTHER
15,30,454,67,454,67,465,30,465,VINID,OTHER
16,278,433,331,436,331,450,278,447,500.000,OTHER
17,31,434,89,435,89,447,30,445,TIÊN MẶT,OTHER
18,286,418,330,418,330,429,286,429,80.589,OTHER
19,25,416,125,417,125,428,25,427,TIỀN KHÁCH TRÃ,OTHER
20,314,401,324,401,324,411,314,411,0,OTHER
21,27,400,140,400,140,410,27,410,TỔNG TIẾN A GIÂN,OTHER
22,332,379,332,394,284,394,284,379,80,589,TOTAL_COST
23,186,375,186,395,23,395,23,375,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
24,292,348,329,348,329,359,292,359,5.500,OTHER
25,246,345,254,353,246,362,238,354,1,OTHER
26,170,347,205,347,205,358,170,358,5.500,OTHER
27,24,345,118,346,118,357,24,356,8936078570669,OTHER
28,23,324,287,328,287,345,23,341,Bánh Kisshu nhân đậu đồ 509 Bảo Ngọc,OTHER
29,291,310,331,312,330,327,291,325,5.500,OTHER
30,171,312,206,312,206,323,171,323,5.500,OTHER
31,242,312,250,312,250,322,242,322,1,OTHER
32,26,310,118,311,118,322,26,321,8936078570218,OTHER
33,25,292,214,293,214,307,25,306,Bánh vưng dưa 609 Bảo Ngọc,OTHER
34,285,277,328,277,328,289,285,289,69.589,OTHER
35,242,278,251,278,251,290,242,290,1,OTHER
36,28,277,118,277,118,288,28,288,2652714002481,OTHER
37,161,274,207,277,207,291,160,288,69.580,OTHER
38,28,261,85,261,85,271,28,271,0,248 KG,OTHER
39,225,243,315,243,315,256,225,256,280 800/NG X,OTHER
40,27,241,228,242,228,256,27,255,Năm ngọc chăm nău Li Vineco 2,OTHER
41,278,227,320,227,320,238,278,238,1, Thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần thần t,OTHER
42,227,226,243,226,243,238,227,238,SL,OTHER
43,157,226,199,226,199,237,157,237,ơn giá,OTHER
44,27,223,86,225,85,239,26,237,Mặt hàng,OTHER
45,234,191,326,191,326,205,234,205,NVIN 100020488,OTHER
46,28,190,84,190,84,205,28,205,quây 1001,OTHER
47,249,175,318,175,318,186,249,186,1100133344,OTHER
48,210,168,210,188,24,188,24,168,Ngày bán: 14/08/2020 00:60,TIMESTAMP
49,121,154,228,156,228,170,121,168,VÔA ĐN HÂN HÀNG,OTHER
50,180,125,266,125,266,138,180,138,03417000000119,OTHER
51,286,104,286,120,165,120,165,104,TP.Cẩm Phả , Quảng Ninh,ADDRESS
52,124,99,124,123,27,123,27,99,VinCommerce,SELLER
53,296,83,296,103,155,103,155,83,Số 590 Trần Phú, P.Cẩm Thủy.,ADDRESS
54,280,66,280,81,169,81,169,66,VM+QNh 590 Trần Phú,ADDRESS
