1,78,725,347,732,346,752,78,745,CẦN ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
2,95,663,327,668,327,689,95,683,chỉ xuất hóa đơn trong ngày,OTHER
3,248,603,398,611,398,627,248,619,00435800100133715,OTHER
4,35,604,147,603,147,617,35,619,Số tham chiếu,OTHER
5,378,587,392,587,392,603,378,603,9,OTHER
6,36,581,248,581,248,598,36,598,nếm tich(1.000VND:1 điểm),OTHER
7,258,560,397,567,397,581,258,575,XXXXXXXXXXXXXXX006,OTHER
8,37,562,180,562,180,576,37,576,ID thế khách năng,OTHER
9,104,516,324,517,324,535,104,534,(Gia đã bao gồm thuế gtgt),OTHER
10,387,502,399,502,399,516,387,516,0,OTHER
11,35,498,137,498,137,512,35,512,TIẾN TRẢ LẠI,OTHER
12,334,477,397,480,397,494,334,492,313.314,OTHER
13,44,479,112,479,112,490,44,490,TÊN MẶT,OTHER
14,334,455,397,457,397,472,334,469,313.314,OTHER
15,34,455,155,453,155,468,35,471,TIẾN KHÁCH TRÃ,OTHER
16,325,434,390,436,390,450,325,448,66.765,OTHER
17,36,434,172,433,172,447,36,448,TỔNG TIẾN Ả GIẢM,OTHER
18,401,404,401,434,328,434,328,404,313.313,TOTAL_COST
19,221,405,221,429,32,429,32,405,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
20,336,371,397,371,397,385,336,385,66.765,OTHER
21,32,370,52,370,52,386,32,386,KM,OTHER
22,32,349,142,349,142,362,32,362,2600168040221,OTHER
23,335,349,398,349,398,363,335,363,380.079,OTHER
24,289,350,302,350,302,364,289,364,1,OTHER
25,187,347,250,347,250,364,187,364,380.079,OTHER
26,323,328,398,326,398,341,323,342,4,022 KG,OTHER
27,172,327,321,327,321,342,172,342,trai 94.500/kg x,OTHER
28,33,327,174,327,174,342,33,342,Sầu riêng nguyên,OTHER
29,32,305,104,305,104,322,32,322,Mặt hàng,OTHER
30,335,304,391,302,391,319,335,322,T.TTiển,OTHER
31,274,304,293,304,293,321,274,321,SL,OTHER
32,187,302,243,302,243,323,187,323,dn giá,OTHER
33,285,263,397,263,397,277,285,277,NVBH:09020497,OTHER
34,33,263,100,263,100,277,33,277,Quấy: 001,OTHER
35,255,235,255,261,28,261,28,235,Ngày bán: 15/08/2020 08:52,TIMESTAMP
36,300,240,389,238,389,252,301,255,H:00133715,OTHER
37,144,215,276,216,276,233,144,232,HÓA ĐN BÁN HÀNG,OTHER
38,216,175,323,173,323,188,217,190,024 71065868-43581,OTHER
39,344,146,344,166,202,166,202,146,TP. Cẩm Phả, Quảng Ninh,ADDRESS
40,149,142,149,174,29,174,29,142,VinCommerce,SELLER
41,358,119,358,140,186,140,186,119,Số 590 Trần Phú P. Cẩm Thuỷ,ADDRESS
42,78,107,99,107,99,135,78,135,I,OTHER
43,339,96,339,114,204,114,204,96,VM+QNH 590 Trần Phú,ADDRESS
