1,87,492,416,482,417,515,88,525,XIN CẢM ƠN QUI KHÁCHI,OTHER
2,10,450,224,450,224,480,10,480,Tổng số thanh toán,TOTAL_COST
3,419,445,517,445,517,474,419,474,20.000đ,TOTAL_COST
4,18,414,230,412,230,433,18,435,Chiết khấu bán hàng,OTHER
5,486,412,515,412,515,433,486,433,0đ,OTHER
6,17,376,132,376,132,401,17,401,Tổng công,OTHER
7,425,373,515,373,515,398,425,398,20 000đ,OTHER
8,249,373,265,373,265,396,249,396,4,OTHER
9,19,343,115,343,115,364,19,364,Bộ Hồ sơ,OTHER
10,433,340,515,340,515,361,433,361,20.000d,OTHER
11,301,341,355,341,355,359,301,359,5.000,OTHER
12,379,342,391,342,391,357,379,357,0,OTHER
13,249,340,265,340,265,360,249,360,4,OTHER
14,30,305,126,307,125,328,29,326,Tên hàng,OTHER
15,406,304,515,304,515,324,406,324,Thành tiên,OTHER
16,362,306,389,306,389,324,362,324,Ck,OTHER
17,288,304,324,304,324,323,288,323,Giá,OTHER
18,231,304,259,304,259,325,231,325,SL,OTHER
19,33,266,358,266,358,294,33,294,Thời gian: 09:06:32 - 14/08/2020,TIMESTAMP
20,37,237,386,237,386,260,37,260,ĐT 0333863328-Fax 0333863328,OTHER
21,39,205,237,206,237,227,39,226,Nhân viên thu ngân,OTHER
22,38,167,415,164,415,188,38,190,ĐC 212 Đương Trần Phú-Cẩm Phả,OTHER
23,110,127,441,127,441,160,110,160,NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
