1,21,515,321,517,321,528,20,526,HOT INE: 02471066866 Mebsite: vinmart.com,OTHER
2,60,496,285,498,284,510,60,507,CÂM ĐN QUÝ KHÁCH VÀ HEN GẶP LẠI,OTHER
3,22,459,327,462,327,476,22,473,Tax invoice will be issued within same day,OTHER
4,75,441,268,443,268,456,75,454,Chỉ xuất hóa đơn trong ngày,OTHER
5,83,389,267,389,267,402,83,402,(Giá đã bao gồm thuế gigt),OTHER
6,285,372,326,372,326,384,285,384,30.200,OTHER
7,24,369,112,370,112,385,24,384,TIỀN TRÃ LẠI,OTHER
8,284,355,326,355,326,366,284,366,58.000,OTHER
9,30,351,92,353,91,367,29,365,TIẾN MẶT,OTHER
10,283,338,326,338,326,349,283,349,27.800,OTHER
11,27,336,127,336,127,349,27,349,TIỀN KHÁCH TRẢ,OTHER
12,312,321,322,321,322,331,312,331,o,OTHER
13,28,318,139,319,139,330,28,329,TỔNG TIẾN Ả GIẢM,OTHER
14,329,302,328,315,281,315,281,301,27.800,TIMESTAMP
15,179,298,179,316,26,313,26,296,TỔNG TIỀN PHẢI T.TOÁN,TIMESTAMP
16,163,268,205,268,205,279,163,279,27 800,OTHER
17,27,267,121,267,121,280,27,280,8934572003003,OTHER
18,281,265,327,267,326,282,280,279,27.800,OTHER
19,210,252,242,252,242,263,210,263,1509,OTHER
20,28,250,206,250,206,263,28,263,VISSAN HIOO NĂM VISSAN NỘP,OTHER
21,28,234,84,234,84,246,28,246,Mặt hăng,OTHER
22,277,231,320,231,320,247,277,247,1, Tiền,OTHER
23,225,232,242,232,242,246,225,246,SL,OTHER
24,156,231,199,231,199,246,156,246,ơn gia,OTHER
25,233,198,324,198,324,212,233,212,NVUN 09020456,OTHER
26,30,199,84,199,84,211,30,211,QUAY 001,OTHER
27,246,183,318,182,318,193,247,194,11100133342,OTHER
28,209,183,209,199,25,196,26,180,Ngày bán: 14/08/2020 06:26,TIMESTAMP
29,121,165,226,165,226,178,121,178,HỒA ĐN BẢN HÀNG,OTHER
30,180,133,265,133,265,146,180,146,024 71008884-4301,OTHER
31,282,112,282,129,166,127,166,110,TP.Cẩm Phả, Quảng Ninh,ADDRESS
32,124,108,124,134,28,132,28,106,VinCommerce,SELLER
33,292,93,291,110,156,108,156,90,Số 590 Trần Phú, P.Cẩm Thuỷ,ADDRESS
34,277,75,277,91,170,89,170,74,VM+QNH 590 Trần Phú,ADDRESS
