1,1,909,173,909,173,926,1,926,up bang Galaxy M21,OTHER
2,0,880,227,884,227,904,0,901,msung Triple Camera,OTHER
3,28,775,400,774,400,788,28,789,Hot line: 02471066666 website: vinmart.com,OTHER
4,77,752,353,752,353,766,77,766,CẦN ƠN QUÝ KHÁCH VÀ HỆN GẶP LAI,OTHER
5,29,706,404,705,404,719,29,720,Tax invoice will be issued within same day,OTHER
6,94,680,334,681,334,698,94,697,Chi xuất hóa đơn trong ngày,OTHER
7,254,617,402,617,402,630,254,630,00396700100181287,OTHER
8,31,617,146,617,146,630,31,630,Số tham Chiếu,OTHER
9,394,596,403,596,403,606,394,606,4,OTHER
10,32,593,259,593,259,608,32,608,Điểm tích(1.000VND:1 điểm),OTHER
11,264,572,402,572,402,586,264,586,XXXXXXXXXXXXXXX,OTHER
12,34,571,181,571,181,585,34,585,ID thể khách hàng,OTHER
13,104,525,328,526,328,544,104,543,(Giá đã bao gồm thuế gigt),OTHER
14,391,508,401,508,401,520,391,520,O,OTHER
15,31,502,140,504,139,521,30,519,TIẾN TRẢ LẠI,OTHER
16,347,485,401,485,401,499,347,499,22.000,OTHER
17,42,484,86,484,86,499,42,499,VINID,OTHER
18,339,464,399,464,399,479,339,479,100.000,OTHER
19,40,460,112,463,112,477,40,474,TIÊN MẶT,OTHER
20,340,444,398,444,398,455,340,455,122.000,OTHER
21,37,441,155,441,155,454,37,454,TIỀN KHÁCH TRẢ,OTHER
22,389,423,399,423,399,433,389,433,o,OTHER
23,36,418,181,420,181,434,36,432,TỔNG TIẾN ĐÃ GIẢN,OTHER
24,404,397,404,418,335,417,335,396,122.000,TOTAL_COST
25,226,395,226,416,30,415,30,393,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
26,344,360,396,360,396,374,344,374,24.000,OTHER
27,198,358,252,358,252,375,198,375,24.000,OTHER
28,287,359,304,359,304,373,287,373,1,OTHER
29,33,357,146,359,146,372,33,370,8934588063176,OTHER
30,199,339,299,339,299,353,199,353,T4 Chaixs,OTHER
31,35,334,192,339,191,353,35,348,Nước uống Aquaf ina,OTHER
32,292,319,306,319,306,331,292,331,1,OTHER
33,343,316,394,316,394,330,343,330,98,000,OTHER
34,199,317,250,317,250,331,199,331,98.000,OTHER
35,35,314,156,316,156,330,35,327,58934588063140,OTHER
36,188,297,318,297,318,310,188,310,La 124 chan 3355m 1,OTHER
37,110,296,193,296,193,309,110,309,Aquaf ina,OTHER
38,36,292,115,295,115,310,35,306,Nước uống,OTHER
39,342,274,398,274,398,291,342,291,T. TIÊN,OTHER
40,284,276,302,276,302,290,284,290,SL,OTHER
41,190,272,252,274,251,292,189,290,Đơn giá,OTHER
42,36,270,105,273,104,290,35,287,Mặt hàng,OTHER
43,283,236,393,234,394,248,284,250,NVBH: 09015347,OTHER
44,38,235,103,235,103,246,38,246,Quấy:001,OTHER
45,302,212,395,212,395,229,302,229,10:00181287,OTHER
46,251,212,251,229,34,227,34,210,Ngày bán: 12/08/2020 09:07,TIMESTAMP
47,148,189,285,194,284,211,148,206,HÓA ĐƠN BĂN HÀNG,OTHER
48,217,152,322,154,322,171,217,169,024 71088866-3987,OTHER
49,344,130,343,149,196,148,197,129,TP.Cẩm Phả, Quảng Ninh,ADDRESS
50,157,119,156,154,32,153,32,118,VinCommerce,SELLER
51,364,106,363,128,179,127,179,105,Số 112 Thanh Hóa, P. Cẩm Thành,ADDRESS
52,341,87,340,105,201,104,201,85,VM+QNH 112 Thanh Niên,ADDRESS
