1,128,865,494,862,494,889,129,892,000002212008000640,OTHER
2,178,785,434,785,434,805,178,805,Xin cám an quý khách hàng,OTHER
3,180,752,433,749,434,769,181,772,Thu ngân: NGUYENTHITHUY,OTHER
4,547,710,547,737,340,737,340,710,Ngày: 09/08/2020-19:,TIMESTAMP
5,296,669,340,669,340,691,296,691,VND,OTHER
6,62,671,207,668,207,689,63,692,Tiên khách trá,OTHER
7,481,669,543,669,543,687,481,687,30,000,OTHER
8,294,631,294,658,58,658,58,631,Tổng cộng (đã gồm VAT),TOTAL_COST
9,543,629,543,652,475,652,475,629,30,000,TOTAL_COST
10,179,609,224,609,224,624,179,624,3 00,OTHER
11,56,606,142,603,143,624,57,627,Tổng số,OTHER
12,234,569,263,569,263,580,234,580,col,OTHER
13,351,567,399,564,400,583,352,586,6,000,OTHER
14,481,563,534,560,535,581,482,584,6,000,OTHER
15,67,536,441,532,441,552,67,556,Bìm Bim O'star các v 30g (Thung 8 dà T2,OTHER
16,67,506,213,503,213,520,68,523,8936036024715,OTHER
17,226,472,263,472,263,487,226,487,con,OTHER
18,182,474,189,474,189,486,182,486,L,OTHER
19,337,470,399,468,399,487,337,489,12 000,OTHER
20,466,467,530,465,531,484,466,486,24.000,OTHER
21,68,442,431,437,432,457,69,462,Thức ân cho meo lớn vị cá thu túi 85g Ni,OTHER
22,68,411,210,408,210,425,69,428,8853301650031,OTHER
23,71,380,246,378,246,398,72,401,Ten hang,OTHER
24,237,378,515,370,515,393,238,401,ĐVT Đơn giá Thanh tiên,OTHER
25,223,350,377,347,378,364,224,367,MSTIS700003791,OTHER
26,171,304,425,300,426,327,172,331,HÓA ĐƠN BAN HĂNG,OTHER
27,119,258,480,254,481,277,120,281,Gia lam việc 7: m co nhanh mang người thum trong người thum trong người thum trong người thum trong người thum trong người thum t,OTHER
28,80,231,526,227,527,247,80,251,ter uson mot mat the manastering,OTHER
29,451,199,451,223,156,223,156,199,Số 5 Cẩm Tây - Cẩm Phả - QN,ADDRESS
30,487,164,487,188,113,188,113,164,SIEU THI BACH HOA TONG HOP,SELLER
