1,126,714,208,719,207,736,125,731,Quy khách,OTHER
2,83,664,254,674,253,691,82,681,Wif:: Milano Coffee Premium,OTHER
3,294,588,339,588,339,603,294,603,36 000,OTHER
4,181,587,249,587,249,601,181,601,4 Tia khach,OTHER
5,289,566,340,566,340,583,289,583,100 000,OTHER
6,181,567,248,567,248,581,181,581,- Khach tra,OTHER
7,335,539,336,557,190,561,190,541,CASH(VND) - 64 000,TOTAL_COST
8,188,495,187,515,14,518,16,495,Tiên Thanh Toán:,TOTAL_COST
9,264,489,335,489,335,512,264,512,64 000,TOTAL_COST
10,14,449,60,451,59,469,13,467,Tống:,OTHER
11,179,448,191,448,191,467,179,467,2,OTHER
12,281,440,332,437,333,454,282,457,64 000,OTHER
13,30,426,60,426,60,441,30,441,(MV),OTHER
14,181,414,193,414,193,429,181,429,1,OTHER
15,215,411,258,409,259,423,215,425,4- 000,OTHER
16,30,410,147,410,147,423,30,423,Cà phê trà xanh (L),OTHER
17,288,405,334,401,336,416,289,420,45 000,OTHER
18,31,388,86,390,85,405,31,403,(M) (MV),OTHER
19,217,374,260,372,261,386,217,388,14000,OTHER
20,31,373,146,373,146,387,31,387,Bạc siu đường nâu,OTHER
21,182,370,198,370,198,391,182,391,R,OTHER
22,291,367,334,363,336,377,292,381,Depolity,OTHER
23,73,352,126,352,126,363,73,363,Tên món,OTHER
24,10,354,18,354,18,362,10,362,t,OTHER
25,180,349,195,349,195,363,180,363,SL,OTHER
26,223,345,259,340,261,356,225,361,Đ Gial,OTHER
27,292,338,334,331,336,346,295,353,Tiên,OTHER
28,47,312,159,312,159,328,47,328,02.10.202020 18.25,TIMESTAMP
29,201,308,283,297,285,314,203,325,Ban số vi,OTHER
30,38,110,288,110,288,148,38,148,MILANO COFFEE,SELLER
31,38,110,288,110,288,148,38,148,MILANO COFFEE,SELLER
