1,17,792,469,817,468,838,16,813,Hot line: 02471068866 mebsite: vinhart.com,OTHER
2,74,768,411,784,411,803,73,787,CẦM ƠN QUÝ KHÁCH VÀ HỆN GẶP LAI,OTHER
3,95,683,388,694,387,718,94,707,Chỉ xuất hóa đơn trong ngày,OTHER
4,109,604,387,609,386,631,108,625,(Giá đã bao gồm thuế GTGT),OTHER
5,470,587,483,587,483,606,470,606,0,OTHER
6,20,575,151,578,151,599,20,596,TIỀN TRÃ LẠI,OTHER
7,412,556,482,558,481,577,411,574,50.250,OTHER
8,32,552,118,552,118,570,32,570,TIỀN MẶT,OTHER
9,412,527,482,530,481,549,411,546,50.250,OTHER
10,23,524,172,524,172,542,23,542,TIẾN KHÁCH TRẢ,OTHER
11,457,500,474,500,474,520,457,520,0,OTHER
12,24,497,192,497,192,515,24,515,TỔNG TIẾN Ả GIẢM,OTHER
13,483,468,484,493,411,495,410,470,50.250,TOTAL_COST
14,19,463,256,463,256,493,19,493,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
15,21,420,160,420,160,435,21,435,2601041013400,OTHER
16,226,418,291,418,291,436,226,436,50.250,OTHER
17,412,417,481,417,481,436,412,436,50.250,OTHER
18,345,419,359,419,359,435,345,435,1,OTHER
19,211,391,316,391,316,409,211,409,37.500/KG,OTHER
20,311,389,438,389,438,410,311,410,G 1 3,143000,OTHER
21,19,389,206,388,206,409,19,410,Cam sành loại nhỏ,OTHER
22,20,360,110,362,109,384,19,381,Mặt hàng,OTHER
23,325,363,347,363,347,382,325,382,SL,OTHER
24,216,360,282,360,282,383,216,383,dn giá,OTHER
25,401,360,471,356,473,378,402,382,T.Tiển,OTHER
26,21,307,107,310,106,329,20,326,Quầy: 001,OTHER
27,336,309,480,303,481,321,336,327,NVBH:09024144,OTHER
28,18,271,296,271,296,303,18,303,Ngày bán: 15/08/2020 09:09,TIMESTAMP
29,357,280,470,276,470,294,358,297,H:00064575,OTHER
30,162,251,325,250,326,271,162,272,HÓA ĐN BÁN HÀNG,OTHER
31,253,200,385,196,386,217,254,221,02471066866-49301,OTHER
32,173,156,174,202,20,206,19,160,VinCommerce,SELLER
33,415,160,416,188,230,193,229,164,TP. Cẩm Phả, Quảng Ninh,ADDRESS
34,442,130,442,158,212,164,211,136,Số 1080-1062 Đường Trần Phú,ADDRESS
35,424,95,425,127,212,132,211,101,VM+QNH 1060-1062 Trần Phú,ADDRESS
