1,76,545,450,547,450,572,76,570,Xin cám ơn và hen gặp lại quý khách,OTHER
2,199,519,340,517,340,538,200,540,Thu ngân: BH3,OTHER
3,516,473,516,501,304,501,304,473,Ngày: 12/08/2020 - 13:22,TIMESTAMP
4,449,428,516,428,516,449,449,449,72,000,OTHER
5,255,428,301,428,301,451,255,451,VND,OTHER
6,7,425,159,422,159,444,8,448,Tiến khách trả:,OTHER
7,128,390,128,418,4,418,4,390,Tổng cộng:,TOTAL_COST
8,519,389,519,413,445,413,445,389,72,000,TOTAL_COST
9,165,368,180,368,180,389,165,389,2,OTHER
10,4,361,92,361,92,385,4,385,Tổng số,OTHER
11,306,318,369,318,369,336,306,336,36,000,OTHER
12,147,318,228,318,228,335,147,335,HOP,OTHER
13,138,321,146,321,146,333,138,333,2,OTHER
14,442,315,508,317,507,340,441,337,72,000,OTHER
15,16,285,477,285,477,306,16,306,8934839124106 kdr closeup dừa, thảo dược NO,OTHER
16,283,251,494,251,494,271,283,271,Đơn giá Thành tiên,OTHER
17,22,251,264,250,264,271,22,272,Tên hàng,OTHER
18,132,209,402,209,402,233,132,233,HÓA ĐƠN BÁN HÀNG,OTHER
19,0,162,30,162,30,178,0,178,Tel:,OTHER
20,397,126,397,152,125,152,125,126,Chợ Sủi Phú Thị Gia Lâm,ADDRESS
21,372,84,372,114,156,114,156,84,MINIMART ANAN,SELLER
