1,23,613,343,613,343,626,23,626,Hot line: 02471066866 Website: vinmart.com,OTHER
2,66,594,305,594,305,607,66,607,CĂM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,25,556,350,556,350,569,25,569,Tax invoice wi11 be issued within same day,OTHER
4,80,534,286,535,286,549,80,548,Chí xuất hòa đơn trong ngày,OTHER
5,219,478,348,478,348,492,219,492,005 15600 100032612,OTHER
6,25,478,124,478,124,492,25,492,Số tham chiếu,OTHER
7,26,458,215,458,215,472,26,472,ngm tích(1.000VND.1 điểm),OTHER
8,329,458,340,455,344,470,332,473,2,OTHER
9,224,439,346,438,346,452,225,453,XXXXXXXXXXXXX44847,OTHER
10,26,437,156,438,156,455,26,454,ID thể khách năng,OTHER
11,200,403,283,403,283,415,200,415,THUẾ GIGT),OTHER
12,88,403,205,403,205,416,88,416,Già đã bao gồm,OTHER
13,301,384,347,384,347,398,301,398,41.500,OTHER
14,27,384,118,384,118,398,27,398,TIỀN TRẢ LẠI,OTHER
15,36,367,94,367,94,378,36,378,TIẾN MÃT,OTHER
16,293,364,346,364,346,378,293,378,100.000,OTHER
17,28,347,133,347,133,360,28,360,TIỀN KHÁCH TRÃ,OTHER
18,298,347,346,345,346,358,298,360,58.500,OTHER
19,30,328,148,328,148,341,30,341,TỔNG TIẾN Ả GIẢM,OTHER
20,330,329,339,329,339,339,330,339,o,OTHER
21,191,310,190,328,26,323,27,305,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
22,349,308,348,324,296,322,296,307,58.500,TOTAL_COST
23,171,274,216,274,216,288,171,288,58.500,OTHER
24,27,274,126,274,126,287,27,287,8850 163000 100,OTHER
25,298,273,344,273,344,287,298,287,sp,OTHER
26,249,277,259,273,262,284,252,288,L,OTHER
27,155,257,233,257,233,270,155,270,fetherlite,OTHER
28,234,257,253,257,253,269,234,269,35,OTHER
29,27,255,152,256,152,270,27,269,DUREX BAO CAO SU,OTHER
30,163,237,208,237,208,252,163,252,đn gia,OTHER
31,28,236,90,239,89,252,28,250,vật năng,OTHER
32,237,237,253,237,253,251,237,251,sl,OTHER
33,289,236,338,233,338,250,290,252,19 thân,OTHER
34,30,204,87,204,87,215,30,215,quây 1001,OTHER
35,244,201,342,200,342,214,244,215,NGUY THO GIAN,OTHER
36,28,182,219,182,219,199,28,199,Ngày bán: 13/08/2020 13:31,TIMESTAMP
37,258,184,335,181,336,195,259,198,mozonize,OTHER
38,126,163,239,164,239,181,126,180,NGA ĐIN UÂN NĂM,OTHER
39,188,133,278,133,278,146,188,146,1000,OTHER
40,157,110,309,110,309,129,157,129,P. Cẩm Bình, TP Cẩm Phả, QNH,ADDRESS
41,130,109,130,134,27,131,28,106,VinCommerce,SELLER
42,181,90,287,90,287,109,181,109,Tổ 7, khu Minh Tiến A,ADDRESS
43,159,70,312,69,308,87,157,90,VM+ QNH Tổ 7. Khu Minh Tiến A,ADDRESS
