1,81,843,374,843,374,858,81,858,CẦM ĐN QUÝ KHÁCH VÀ HỆN GẬP LẠI,OTHER
2,27,795,433,794,433,815,27,816,Tax invoice will be issued within same day,OTHER
3,98,769,355,772,355,790,98,787,Chỉ xuất hóa đơn trong ngày,OTHER
4,271,701,435,703,435,718,270,716,00493000100064602,OTHER
5,26,701,155,699,156,717,26,719,Số tham chiếu,OTHER
6,416,679,429,679,429,696,416,696,3,OTHER
7,27,673,269,672,270,694,27,695,nếm tích(1.000VND:1 điểm),OTHER
8,281,653,435,655,435,671,281,669,XXXXXXXXXXXXXX,OTHER
9,28,650,193,649,193,670,28,671,ID thể khách hằng,OTHER
10,106,600,358,603,357,624,106,621,(Giá đã bao gồm thuế gtgt),OTHER
11,425,583,440,583,440,600,425,600,0,OTHER
12,28,576,146,576,146,597,28,597,TIẾN TRẢ LẠI,OTHER
13,387,559,441,559,441,576,387,576,7.000,OTHER
14,38,556,87,556,87,572,38,572,Vinid,OTHER
15,369,534,439,534,439,552,369,552,101.256,OTHER
16,37,527,117,530,117,549,36,546,TIẾN MẶT,OTHER
17,373,511,439,511,439,526,373,526,108.256,OTHER
18,30,506,166,506,166,523,30,523,TIỀN KHÁCH TRÃ,OTHER
19,418,487,433,487,433,502,418,502,0,OTHER
20,29,481,185,482,185,499,29,498,TỔNG TIẾN Ả GIẢM,OTHER
21,368,457,444,457,444,480,368,480,108.256,TOTAL_COST
22,27,450,242,457,240,480,26,473,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
23,371,414,439,414,439,428,371,428,108.256,OTHER
24,206,413,272,413,272,427,206,427,108.256,OTHER
25,28,410,155,411,155,426,28,425,2657561005449,OTHER
26,28,383,108,386,107,401,28,399,0,544 KG,OTHER
27,28,358,393,364,393,381,28,376,VMNK Nho đỏ không hạt Mỹ 199.000/KG X,OTHER
28,303,339,324,339,324,355,303,355,SL,OTHER
29,373,336,433,336,433,355,373,355,T.TTiển,OTHER
30,205,336,264,336,264,355,205,355,ơn giá,OTHER
31,28,332,108,335,107,353,28,351,Mặt hàng,OTHER
32,314,288,440,288,440,303,314,303,NVBH:09024144,OTHER
33,29,285,106,285,106,303,29,303,Quầy: 001,OTHER
34,336,264,433,264,433,279,336,279,H:00064602,OTHER
35,281,262,279,282,26,277,27,253,Ngày bán: 15/08/2020 10:46,TIMESTAMP
36,158,234,304,236,304,254,158,252,HÓA ƠN BÁN HẢNG,OTHER
37,240,186,360,188,359,207,239,205,02471066886-49301,OTHER
38,220,155,383,155,383,181,220,181,TP. Cẩm Phả, Quảng Ninh,ADDRESS
39,162,145,163,182,28,187,27,149,VinCommerce,SELLER
40,205,126,399,126,399,153,205,153,Số 10601062 Đường Trần Phú,ADDRESS
41,209,99,397,99,397,126,209,126,VM+QNH 1060-1062 Trần Phú,ADDRESS
