1,99,609,154,609,154,619,99,619,CURCUK,OTHER
2,151,608,327,604,328,618,151,621,Kho Một sản phăm của MISA,OTHER
3,133,563,276,562,276,576,133,577,Tran trọng cảm ơnl,OTHER
4,20,513,116,509,116,527,20,530,Trá lại khách,OTHER
5,369,510,389,510,389,526,369,526,0a,OTHER
6,19,481,75,479,76,494,19,497,hiên mal,OTHER
7,338,479,388,479,388,493,338,493,50 000d,OTHER
8,17,446,176,446,176,472,17,472,Tổng thanh toán,TOTAL_COST
9,303,467,304,443,390,445,389,466,50.000đ,TOTAL_COST
10,42,414,132,411,132,424,42,427,châu Có Tho,OTHER
11,339,400,383,400,383,414,339,414,50 000,OTHER
12,224,397,270,400,270,415,223,412,25 000,OTHER
13,187,399,200,399,200,413,187,413,2,OTHER
14,45,396,138,395,138,406,45,407,sua chua tran,OTHER
15,278,362,304,362,304,377,278,377,KM,OTHER
16,22,359,34,359,34,367,22,367,4,OTHER
17,72,356,129,356,129,367,72,367,Tên môn,OTHER
18,338,353,359,353,359,369,338,369,IT,OTHER
19,222,353,246,353,246,368,222,368,ĐG,OTHER
20,169,354,190,354,190,368,169,368,SL,OTHER
21,281,346,300,346,300,359,281,359,%,OTHER
22,15,315,167,315,167,330,15,330,Thu ngân: thu ngan 1041p,OTHER
23,15,289,235,288,235,302,15,303,Ngày: 10/08/20000000055991),OTHER
24,16,264,98,263,98,276,16,277,Số chở: 5 liên,OTHER
25,146,239,251,239,251,252,146,252,Số: 2003000928,OTHER
26,100,209,301,207,301,225,100,228,HÓA ĐƠN THANH TOÁN,OTHER
27,132,183,270,183,270,196,132,196,Hotline 0963133818,OTHER
28,139,161,266,161,266,181,139,181,Phả - Quảng Ninh,ADDRESS
29,26,137,378,137,378,161,26,161,104 Trần Phú - phường Cẩm Tây - Thành phố Cẩm,ADDRESS
30,26,137,378,137,378,161,26,161,104 Trần Phú - phường Cẩm Tây - Thành phố Cẩm,ADDRESS
31,222,129,180,129,180,108,223,109,PHẢ,SELLER
32,367,103,37,106,36,84,367,80,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM,SELLER
