1,95,765,342,771,341,785,94,779,CUKCUK MÔI SAN PHÂM THOMISA,OTHER
2,131,719,286,720,286,738,131,736,Tran trong cam onl,OTHER
3,386,674,408,674,408,691,386,691,Od,OTHER
4,14,669,117,671,117,688,14,686,Tra lai khach,OTHER
5,351,638,406,641,405,655,350,653,90 000d,OTHER
6,15,637,72,640,72,654,14,652,hiên mại,OTHER
7,184,604,184,628,10,624,10,601,Tổng thanh toán,TOTAL_COST
8,411,600,410,629,311,627,312,598,90.000đ,TOTAL_COST
9,38,568,75,566,76,580,39,582,quái,OTHER
10,22,558,27,558,27,565,22,565,3,OTHER
11,354,554,402,554,402,568,354,568,000,OTHER
12,234,554,283,554,283,568,234,568,35 000,OTHER
13,195,556,205,556,205,566,195,566,I,OTHER
14,38,547,136,547,136,560,38,560,Sua chua việt,OTHER
15,45,524,72,524,72,535,45,535,den,OTHER
16,43,498,132,502,131,517,43,513,châu dương,OTHER
17,234,501,282,501,282,511,234,511,30 000,OTHER
18,353,499,400,499,400,512,353,512,30 000,OTHER
19,43,484,141,484,141,494,43,494,501 thua trân,OTHER
20,41,456,90,459,89,473,40,470,liống,OTHER
21,40,438,129,438,129,451,40,451,chầu truyền,OTHER
22,26,441,32,441,32,446,26,446,1,OTHER
23,197,437,205,437,205,445,197,445,1,OTHER
24,234,434,282,434,282,448,234,448,25 000,OTHER
25,351,432,397,432,397,447,351,447,25.000,OTHER
26,44,420,142,420,142,430,44,430,Sua chua trần,OTHER
27,290,385,315,385,315,399,290,399,KM,OTHER
28,21,382,32,382,32,389,21,389,4,OTHER
29,69,380,131,380,131,391,69,391,Tên mon,OTHER
30,173,376,193,376,193,392,173,392,SL,OTHER
31,351,375,372,375,372,391,351,391,TT,OTHER
32,231,374,255,374,255,391,231,391,ĐG,OTHER
33,294,367,310,367,310,381,294,381,%,OTHER
34,12,337,169,335,169,349,12,351,Thu ngân: thu ngan 1010,OTHER
35,252,309,252,329,12,324,13,304,Ngày: 08/08/2020 (07:53 CH - 07:53 CH),TIMESTAMP
36,252,309,252,329,12,324,13,304,Ngày: 08/08/2020 (07:53 CH - 07:53 CH),TIMESTAMP
37,11,285,81,281,82,294,12,298,Số chờ 16,OTHER
38,150,256,262,256,262,269,150,269,Số: 2003000451,OTHER
39,102,225,312,222,312,239,102,242,HÓA ĐƠN THANH TOÁN,OTHER
40,135,197,281,195,281,209,135,211,Hatline 0963133818,OTHER
41,140,171,278,171,278,191,140,191,Phả - Quảng Ninh,ADDRESS
42,398,144,396,166,28,173,31,150,hoa Trần Phú , phường Cẩm Tây - Thành phố Cẩm,ADDRESS
43,243,119,240,141,182,142,185,121,PHÀ,SELLER
44,40,101,378,87,379,111,41,125,SCTC CÔ THO 104 TRẦN PHÚ - CẤM,OTHER
