1,239,870,614,871,614,899,239,898,Gia để bao gia thuê gian,OTHER
2,667,836,742,840,740,866,666,862,1100,OTHER
3,113,833,297,833,297,861,113,861,TIÊN TRÁ LẠI,OTHER
4,651,797,742,800,741,826,650,822,50.000,OTHER
5,129,794,250,794,250,820,129,820,TIÊN MÁT,OTHER
6,652,757,743,760,742,786,651,783,46.800,OTHER
7,116,753,329,752,329,777,116,779,TIÊN KHÁCH TRA,OTHER
8,727,725,744,725,744,746,727,746,o,OTHER
9,117,716,371,716,371,740,117,740,TÔNG TIÊN ĐÃ GIÁM,OTHER
10,658,686,747,689,747,711,657,707,46 000,OTHER
11,100,668,445,668,445,712,100,712,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
12,663,611,751,611,751,635,663,635,1940,OTHER
13,404,610,492,610,492,634,404,634,1940000,OTHER
14,100,601,229,601,229,625,100,625,69024894,OTHER
15,95,557,568,567,567,600,94,589,SNICKERS KEO SOCOLE THE THE TH,OTHER
16,659,530,749,533,748,559,658,555,can,OTHER
17,403,530,491,530,491,554,403,554,66.600,OTHER
18,570,533,582,533,582,551,570,551,o,OTHER
19,96,517,304,526,303,550,95,541,8935217400006,OTHER
20,546,493,657,493,657,519,546,519,là một nhi,OTHER
21,351,486,558,493,557,519,350,511,MINH CO CHINH,OTHER
22,94,473,339,485,338,513,92,501,Sue Thi Thi mue,OTHER
23,659,448,751,448,751,477,659,477,Liên,OTHER
24,550,448,585,448,585,477,550,477,s,OTHER
25,383,444,495,448,495,478,382,474,Đon gia,OTHER
26,90,428,225,438,223,467,88,457,Mật hàng,OTHER
27,553,368,749,371,748,395,553,392,NESTROCOUSTING,OTHER
28,93,342,224,352,221,383,90,373,Quây 2004,OTHER
29,586,330,749,330,749,354,586,354,Inconserves,OTHER
30,83,293,502,293,502,360,83,360,Ngày bán: 17/08/2020 06:28,TIMESTAMP
31,313,280,558,289,557,314,312,305,HOA ĐON BAN HÀNG,OTHER
32,443,220,624,220,624,249,443,249,02471080000000,OTHER
33,428,176,640,181,640,210,427,206,000000000001119,OTHER
34,110,140,317,165,311,213,104,189,Vincommerce,OTHER
35,393,130,675,140,674,172,392,163,03000000000,OTHER
36,458,91,613,95,612,125,457,120,1980,OTHER
