1,109,705,167,705,167,712,109,712,CUKCUK,OTHER
2,144,651,304,651,304,671,144,671,Trân trọng cam ơnl,OTHER
3,352,603,427,603,427,620,352,620,120.000d,OTHER
4,22,602,127,602,127,619,22,619,Tra lại khách,OTHER
5,362,568,426,568,426,582,362,582,205 0001,OTHER
6,19,565,82,567,82,584,18,582,Lên mà,OTHER
7,19,533,189,535,188,556,19,553,Tong thanh toán,OTHER
8,339,531,426,533,425,554,338,551,85.000d,OTHER
9,45,491,153,491,153,504,45,504,Sua chua xoài,OTHER
10,373,487,421,487,421,502,373,502,35 000,OTHER
11,247,487,299,487,299,501,247,501,35 000,OTHER
12,26,489,36,489,36,499,26,499,2,OTHER
13,207,487,220,487,220,501,207,501,1,OTHER
14,48,457,110,463,108,478,46,472,thống,OTHER
15,28,438,140,440,140,453,27,451,19 hầu truyền,OTHER
16,370,435,419,434,420,449,370,450,50 000,OTHER
17,248,435,300,435,300,451,248,451,25 000,OTHER
18,207,436,221,436,221,450,207,450,2,OTHER
19,50,419,154,419,154,432,50,432,Sua chua trăn,OTHER
20,308,382,333,382,333,399,308,399,KM,OTHER
21,81,378,143,378,143,388,81,388,Ten mon,OTHER
22,27,379,37,379,37,386,27,386,1,OTHER
23,371,374,392,374,392,390,371,390,TT,OTHER
24,248,372,270,374,268,392,246,389,ĐG,OTHER
25,186,374,206,374,206,390,186,390,SL,OTHER
26,310,364,329,364,329,380,310,380,%,OTHER
27,20,334,182,334,182,347,20,347,Nhu ngân Hinh ngam 1041,OTHER
28,19,305,261,304,261,318,19,319,Ngay mung 2000 1980 1980,OTHER
29,19,278,118,278,118,291,19,291,So rnở 04 hoa,OTHER
30,162,249,277,249,277,262,162,262,Số: 2003000483,OTHER
31,111,216,330,216,330,233,111,233,HÓA ĐƠN THANH TOÁN,OTHER
32,147,187,297,187,297,201,147,201,Hotline 0963133818,OTHER
33,152,164,290,163,290,180,152,181,Pha Quang Ninh,OTHER
34,34,143,152,143,152,156,34,156,104 Trần Phiến Phi,OTHER
35,145,143,275,141,276,157,145,159,phương cam lay,OTHER
36,294,140,411,139,411,156,294,157,Thành pho Cám,OTHER
37,194,109,247,109,247,136,194,136,VHai,SELLER
38,45,84,398,79,398,99,46,104,SCTC CÓ THỔ 104 TRẦN PHÚ - CẤM,OTHER
