1,93,775,416,773,416,790,93,792,Xin cám ơn và họn gắp lại quý khách,OTHER
2,198,754,323,751,323,768,198,771,Thu ngân: BH2,OTHER
3,285,712,477,712,477,744,285,744,Ngày: 17/08/2020 - 15:37,TIMESTAMP
4,35,679,231,679,231,696,35,696,Giá trị thưởng tích lũy:,OTHER
5,419,674,479,674,479,692,419,692,40,305,OTHER
6,33,648,166,647,166,665,33,666,Hạng hiện thời:,OTHER
7,32,614,164,614,164,635,32,635,Điểm hiện thời:,OTHER
8,430,611,477,611,477,630,430,630,1,280,OTHER
9,32,584,125,583,125,601,32,602,Điêm mua:,OTHER
10,465,579,477,579,477,598,465,598,9,OTHER
11,37,551,185,549,186,570,37,572,(0) hoàng thị huộ,OTHER
12,37,522,249,518,249,536,37,539,Mã thể: A10000000226,OTHER
13,22,477,154,473,154,490,23,495,Tiển trả lại VND,OTHER
14,400,468,469,468,469,486,400,486,402,000,OTHER
15,239,440,278,440,278,458,239,458,VND,OTHER
16,33,441,163,439,163,457,33,459,Tiển khách trả:,OTHER
17,398,438,469,436,469,453,399,455,500,000,OTHER
18,124,411,124,438,35,438,35,411,Tổng cộng cộng,TOTAL_COST
19,473,402,473,427,405,427,405,402,98,000,TOTAL_COST
20,169,391,181,391,181,407,169,407,5,OTHER
21,36,389,106,389,106,407,36,407,Tổng số,OTHER
22,190,352,222,352,222,366,190,366,CAI,OTHER
23,147,354,157,354,157,369,147,369,2,OTHER
24,286,349,342,346,343,364,287,366,30,000,OTHER
25,402,344,460,343,460,361,402,362,60,000,OTHER
26,43,327,332,321,332,339,43,344,291043270000 bánh mì hoa cúc No,OTHER
27,192,295,223,295,223,311,192,311,gor,OTHER
28,148,296,157,296,157,310,148,310,1,OTHER
29,285,292,342,292,342,310,285,310,30,000,OTHER
30,397,290,455,287,456,304,398,307,30,000,OTHER
31,191,239,224,239,224,254,191,254,CHA,OTHER
32,292,238,340,236,341,254,293,257,4,000,OTHER
33,148,239,160,239,160,253,148,253,2,OTHER
34,407,232,453,232,453,250,407,250,8,000,OTHER
35,55,188,141,192,140,206,54,202,Tên hàng,OTHER
36,143,157,366,154,366,178,143,181,HÓA ĐƠN BÁN HÀNG,OTHER
37,40,119,71,122,69,137,38,134,Tel:,OTHER
38,147,91,355,91,355,118,147,118,Chợ Sủi Phú Thị Gia Lâm,ADDRESS
39,171,92,169,67,338,60,337,86,MINIMART ANAN,SELLER
