1,9,590,306,590,306,603,9,603,HOT INE: 02471066866 Nebsite: Vinmart.com,OTHER
2,46,570,268,572,268,584,46,582,CẢM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,14,537,309,537,309,547,14,547,Tax invoice will be issued wate day,OTHER
4,61,515,252,516,252,530,61,529,chí xuất nôa đơn trong ngày,OTHER
5,189,463,310,463,310,476,189,476,00493000100063928,OTHER
6,10,463,104,463,104,476,10,476,số tham chiếu,OTHER
7,296,448,303,448,303,455,296,455,1,OTHER
8,12,444,186,443,186,457,12,458,Tích(1.000 VND.) điểm),OTHER
9,195,427,308,427,308,440,195,440,XXXXXXXXXXXXXXI33177,OTHER
10,13,427,131,427,131,440,13,440,ID thể khách hàng,OTHER
11,68,393,248,393,248,406,68,406,(Giá đã bao gồm thuế gigt),OTHER
12,13,375,97,375,97,388,13,388,TIỀN TRÀ LẠI,OTHER
13,299,376,308,376,308,388,299,388,o,OTHER
14,265,359,307,359,307,370,265,370,21.277,OTHER
15,18,359,76,359,76,370,18,370,TIẾN MẶT,OTHER
16,14,343,110,343,110,352,14,352,TIỀN KHÁCH TRẢ,OTHER
17,264,342,306,342,306,352,264,352,21.277,OTHER
18,16,326,124,326,124,336,16,336,TỔNG TIẾN Ả GIẢM,OTHER
19,291,325,301,325,301,335,291,335,o,OTHER
20,307,307,307,320,260,320,261,306,21.277,TOTAL_COST
21,161,306,161,321,11,319,11,304,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
22,12,275,103,272,103,285,13,287,2652380004888,OTHER
23,260,272,303,272,303,286,260,286,21.277,OTHER
24,223,273,224,285,229,280,217,279,1,OTHER
25,144,272,186,272,186,286,144,286,21.277,OTHER
26,14,259,29,259,29,270,14,270,KG,OTHER
27,12,240,291,239,291,253,12,254,Bi ngôi xanh di li việc 43.600/kg x 0,486,OTHER
28,15,225,69,225,69,236,15,236,Mặt hăng,OTHER
29,254,222,298,222,298,236,254,236,1, Thần,OTHER
30,205,223,220,223,220,235,205,235,SL,OTHER
31,138,222,181,222,181,236,138,236,đn giá,OTHER
32,15,192,68,192,68,202,15,202,Quây:001,OTHER
33,213,190,302,190,302,202,213,202,NVBH: 09024146,OTHER
34,191,175,190,189,11,187,11,172,Ngày bán: 12/08/2020 16:17,TIMESTAMP
35,226,174,295,173,295,184,226,185,00063822,OTHER
36,105,156,206,156,206,170,105,170,NÓA ĐN GÂN HÀNG,OTHER
37,160,121,243,125,242,138,159,135,12471086866-4920,OTHER
38,110,103,110,126,15,125,15,101,VinCommerce,SELLER
39,261,104,260,120,145,118,145,102,TT. Cẩm Phả, Quảng Ninh,ADDRESS
40,275,84,275,102,138,100,138,83,Số 1060-1062 Đường Trần Phú,ADDRESS
41,272,67,272,82,135,81,136,65,VM+ QNH 1060-1062 Trần Phú,ADDRESS
