1,106,418,329,424,329,444,106,438,Cám an quý khách, Hẹn gặp lại:,OTHER
2,398,380,397,399,343,397,343,378,54,000,TOTAL_COST
3,36,377,163,377,163,400,36,400,Cộng tiền hàng,TOTAL_COST
4,39,346,50,346,50,363,39,363,8,OTHER
5,342,342,396,344,395,362,341,359,54,000,OTHER
6,186,342,230,342,230,360,186,360,6,750,OTHER
7,40,314,298,312,298,330,40,332,STTT không đường VNM 180ml,OTHER
8,40,286,63,286,63,302,40,302,SL,OTHER
9,316,284,392,284,392,301,316,301,Thành tiền,OTHER
10,180,282,237,282,237,302,180,302,Đơn giá,OTHER
11,279,224,393,224,393,241,279,241,Ngày: 11-08-2020,TIMESTAMP
12,44,224,134,224,134,238,44,238,Sô: SON5533?,OTHER
13,142,191,294,191,294,208,142,208,HÓA ĐƠN BẢN HÀNG,OTHER
14,150,163,163,163,163,172,150,172,A,OTHER
15,135,138,301,138,301,151,135,151,086932240000443775210,OTHER
16,304,90,303,107,132,105,133,88,CỬA HÀNG NĂM OÁNH,SELLER
