1,30,863,530,860,530,878,30,881,HOT INNE: 02471066866 Website: vinmart.com,OTHER
2,95,828,470,828,470,850,95,850,CẦM DN QUÝ KHÁCH VÀ HIỆN GẬP LẠI,OTHER
3,486,770,536,770,536,786,486,786,e day,OTHER
4,33,770,493,768,493,786,33,788,Tax invoice will be issued within same,OTHER
5,121,735,441,735,441,757,121,757,Chỉ xuất hóa đơn trong ngày,OTHER
6,132,646,437,646,437,667,132,667,(Giá đã bao gồm thuế gigt),OTHER
7,465,617,536,617,536,637,465,637,51.800,OTHER
8,36,615,181,615,181,638,36,638,TIỀN TRẢ LẠI,OTHER
9,455,588,534,588,534,607,455,607,100.000,OTHER
10,47,585,143,587,142,609,46,606,TIÊN MẶT,OTHER
11,463,559,534,559,534,577,463,577,48.00,OTHER
12,39,556,204,556,204,577,39,577,TIỀN KHÁCH TRẢ,OTHER
13,463,531,534,531,534,549,463,549,8.800,OTHER
14,41,528,238,528,238,549,41,549,TỔNG TIỀN ĐÃ GIẢM,OTHER
15,461,500,533,499,536,521,462,522,48.200,TOTAL_COST
16,39,495,291,499,291,526,37,522,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
17,460,444,530,444,530,463,460,463,6.800,OTHER
18,39,444,63,444,63,463,39,463,KM,OTHER
19,260,416,331,416,331,436,260,436,57.000,OTHER
20,457,413,530,415,529,438,457,435,57.000,OTHER
21,391,415,405,420,399,436,385,431,1,OTHER
22,38,414,190,415,190,434,37,432,8935212810081,OTHER
23,450,386,494,390,492,410,447,406,1809,OTHER
24,376,388,436,388,436,407,376,407,2111,OTHER
25,294,388,379,388,379,407,294,407,Classic,OTHER
26,215,389,287,389,287,404,215,404,de luxe,OTHER
27,41,386,203,386,203,408,41,408,ROMANU TÂM GỐI,OTHER
28,458,358,527,358,527,381,458,381,L.TIN,OTHER
29,41,354,134,357,133,380,41,377,Mặt hàng,OTHER
30,377,358,399,358,399,378,377,378,SL,OTHER
31,249,353,334,356,333,383,248,380,Đơn giá,OTHER
32,377,305,523,305,523,323,377,323,NVỚI : 00019000,OTHER
33,43,304,132,304,132,322,43,322,Quây :001,OTHER
34,400,276,522,278,522,296,399,294,10:001000000,OTHER
35,331,276,331,297,41,296,42,272,Ngày bán: 09/08/2020 17:44,TIMESTAMP
36,194,247,373,251,373,269,194,266,HÔA ĐƠN DÂN HĂNG,OTHER
37,288,194,424,197,423,219,288,216,024 71086800 HOM,OTHER
38,266,163,449,163,449,192,266,192,TP.Cẩm Phả, Quảng Ninh,ADDRESS
39,197,158,195,201,44,196,46,153,VinCommerce,SELLER
40,236,131,477,131,477,160,236,160,Số 112 Thanh Niên, P.Cẩm Thành,ADDRESS
41,265,108,446,108,446,132,265,132,VMN QNH 112 Thanh Niên,ADDRESS
