1,93,480,413,482,413,509,93,507,XIN CẢM ƠN QUI KHÁCHI,OTHER
2,513,436,513,467,422,467,422,436,20.000đ,TOTAL_COST
3,225,434,225,468,13,468,13,434,Tổng số thanh toán,TOTAL_COST
4,482,406,510,406,510,428,482,428,Od,OTHER
5,26,399,233,404,232,428,25,423,Chiết khấu bán hàng,OTHER
6,424,371,510,371,510,395,424,395,20 0000,OTHER
7,249,369,265,369,265,391,249,391,1,OTHER
8,24,363,137,368,136,393,23,388,Tổng công,OTHER
9,429,337,511,339,510,360,429,357,20.000đ,OTHER
10,287,338,355,338,355,356,287,356,20.000,OTHER
11,381,340,390,340,390,353,381,353,O,OTHER
12,248,336,267,333,271,353,251,356,1,OTHER
13,26,331,154,339,153,360,25,352,Vở kẻ ngang,OTHER
14,401,302,510,302,510,323,401,323,Thành tiên,OTHER
15,363,302,392,302,392,321,363,321,Ck,OTHER
16,289,299,326,301,324,320,288,317,Giá,OTHER
17,37,296,130,300,129,321,36,317,Tên hàng,OTHER
18,234,299,261,299,261,320,234,320,SL,OTHER
19,357,259,357,291,36,291,36,259,Thời gian: 08:02:24 - 14/08/2020,TIMESTAMP
20,44,232,386,236,386,257,44,253,ĐT 0333863328 - Fax 0333863328,OTHER
21,45,199,241,203,240,223,45,219,Nhân viên thu ngân,OTHER
22,428,156,428,194,40,194,40,156,ĐC: 212 Đường Trần Phú-Cẩm Phả,ADDRESS
23,450,125,450,159,117,159,117,125,NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
