1,456,913,501,913,501,931,456,931,900c,OTHER
2,280,913,382,910,383,931,281,934,+ Tra khach,OTHER
3,445,887,499,886,499,904,445,905,90 OOC,OTHER
4,281,887,377,885,378,905,282,907,+ Khách tra,OTHER
5,296,807,489,808,489,829,295,828,CASH(VND)--18000,OTHER
6,504,738,504,776,396,775,397,737,81 000,TOTAL_COST
7,294,738,294,779,54,776,54,735,Tiên Thanh Toán,TOTAL_COST
8,417,696,484,696,484,717,417,717,81 000,OTHER
9,60,695,208,695,208,719,60,719,Tống tiền (VAT):,OTHER
10,416,652,480,652,480,670,416,670,81 000,OTHER
11,57,648,115,651,113,676,56,673,Tống:,OTHER
12,273,650,288,650,288,673,273,673,2,OTHER
13,421,615,481,615,481,632,421,632,42 000,OTHER
14,323,613,382,616,381,634,322,631,42 000,OTHER
15,276,615,288,615,288,632,276,632,1,OTHER
16,34,613,117,613,117,631,34,631,Trà Tá La,OTHER
17,38,587,208,587,208,603,38,603,Oreo Kem Trứng Muôi,OTHER
18,420,584,479,587,478,604,420,601,39 000,OTHER
19,324,586,381,586,381,602,324,602,39 000,OTHER
20,274,587,288,587,288,602,274,602,1,OTHER
21,111,549,182,549,182,567,111,567,Tên món,OTHER
22,426,548,478,548,478,566,426,566,T.Tiêr,OTHER
23,271,549,294,549,294,566,271,566,SL,OTHER
24,334,547,379,547,379,566,334,566,Đ.Giá,OTHER
25,55,522,256,522,256,536,55,536,Thu ngân: Administrators,OTHER
26,165,490,165,514,51,513,51,489,Ngày giờ ra:,TIMESTAMP
27,354,491,354,510,195,509,195,489,04.10.2020 12.00,TIMESTAMP
28,172,464,172,483,50,482,51,463,Ngày giờ vào vào:,TIMESTAMP
29,358,464,358,485,202,483,203,463,04.10.2020 11.58,TIMESTAMP
30,57,439,98,439,98,453,57,453,Vị trí:,OTHER
31,144,435,296,433,297,450,144,452,Ăn Tại Chố - A5,OTHER
32,59,413,158,413,158,427,59,427,Số chứng từ:,OTHER
33,188,410,321,409,321,426,188,427,100007 - 548801,OTHER
34,113,376,375,374,375,398,113,400,PHIẾU THANH TOÁN,OTHER
35,162,341,328,337,328,357,162,361,Tel:0888212505,OTHER
36,160,307,332,305,332,322,160,324,Pass Wifi: thanhxuan,OTHER
37,429,272,429,302,74,299,74,268,244/23a Huỳnh Văn Bánh, P.11,Q PN,ADDRESS
38,179,141,252,146,250,159,175,161,Tiền trả,SELLER
