1,24,735,444,740,444,757,24,752,Hot ine: 02471066866 Website: vinmart.com,OTHER
2,77,708,393,713,393,731,77,727,CẤM ON QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,99,628,371,634,371,654,99,648,Chỉ xuất hóa đơn trong ngày,OTHER
4,307,554,370,559,368,577,306,572,K TTT,OTHER
5,113,554,313,556,313,574,113,571,(Giá đã bao gồm thuế,OTHER
6,393,535,456,535,456,552,393,552,70.100,OTHER
7,30,529,150,529,150,546,30,546,TIỀN TRẢ LẠI,OTHER
8,384,507,455,510,455,527,383,525,101.000,OTHER
9,40,504,120,504,120,522,40,522,TIỀN MẶT,OTHER
10,393,484,455,484,455,501,393,501,30.900,OTHER
11,32,479,171,479,171,496,32,496,TIẾN KHÁCH TRÃ,OTHER
12,434,460,447,460,447,475,434,475,0,OTHER
13,34,454,192,454,192,471,34,471,TỔNG TIẾN Ả GIẢM,OTHER
14,463,433,463,454,388,454,388,433,30.900,TOTAL_COST
15,249,422,249,452,30,452,30,422,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
16,393,383,454,383,454,400,393,400,30.900,OTHER
17,333,385,341,385,341,396,333,396,1,OTHER
18,222,382,281,382,281,399,222,399,30.900,OTHER
19,32,380,163,381,163,398,32,397,1155156000000,OTHER
20,31,353,214,356,214,375,30,371,xương ức gà CP 1KG,OTHER
21,384,332,446,332,446,350,384,350,T. Tiền,OTHER
22,312,332,334,332,334,350,312,350,SL,OTHER
23,213,330,275,330,275,351,213,351,dn giá,OTHER
24,32,327,113,330,112,348,31,345,Mặt hàng,OTHER
25,323,283,455,283,455,300,323,300,NVBH:09026744,OTHER
26,33,278,113,280,112,298,32,295,Quây:001,OTHER
27,345,259,443,259,443,273,345,273,HOO048019,OTHER
28,28,250,292,250,292,280,28,280,Ngày bán: 15/08/2020 11:41,TIMESTAMP
29,164,230,313,233,313,250,164,248,HÓA DN BÁN HÀNG,OTHER
30,247,186,371,186,371,203,247,203,024.71066866-53951,OTHER
31,423,156,423,181,203,181,203,156,P.Cẩm Sơn, TP.Cẩm Phả, T.QN,ADDRESS
32,170,142,170,180,34,180,34,142,VinCommerce,SELLER
33,415,127,415,148,210,148,210,127,DA QĐ doc tuyến ĐS Tổ 3 Khu 2,ADDRESS
34,426,96,426,123,200,123,200,96,VM + QNH Dự án quỹ đất đường sắt,ADDRESS
