1,109,479,410,471,410,499,110,507,XIN CẢM ƠN QUI KHACHI,OTHER
2,237,438,237,468,37,465,37,434,Tổng số thanh toán,TOTAL_COST
3,513,433,513,458,412,456,412,432,20.000đ,TOTAL_COST
4,42,404,240,405,240,427,42,426,Chiết khấu bán hàng,OTHER
5,474,402,500,402,500,422,474,422,oa,OTHER
6,418,371,498,368,499,390,418,392,20 0000,OTHER
7,254,373,272,373,272,393,254,393,4,OTHER
8,40,367,147,372,146,396,39,392,Tổng công,OTHER
9,303,341,354,341,354,360,303,360,5 000,OTHER
10,425,340,499,340,499,359,425,359,10 WA,OTHER
11,376,342,389,342,389,356,376,356,o,OTHER
12,43,337,160,339,160,364,43,361,Tấy H01400,OTHER
13,254,340,271,340,271,361,254,361,2,OTHER
14,424,311,498,311,498,328,424,328,10 COA,OTHER
15,302,311,353,311,353,329,302,329,5 000,OTHER
16,42,309,212,311,211,331,42,329,Bút nước Mác 07,OTHER
17,375,312,387,312,387,327,375,327,0,OTHER
18,254,310,270,310,270,330,254,330,2,OTHER
19,360,279,381,279,381,296,360,296,c,OTHER
20,290,278,324,278,324,298,290,298,Gia,OTHER
21,395,276,496,274,497,295,396,298,Theared,OTHER
22,239,276,263,276,263,299,239,299,SL,OTHER
23,50,272,139,278,138,300,48,294,Tên hing,OTHER
24,372,240,372,272,47,267,47,235,Thời gian 09:47:21 - 15/08/2020,TIMESTAMP
25,56,212,381,216,381,241,56,237,ĐT 0333983320 Far 0333803220,OTHER
26,57,182,239,189,238,211,56,203,Nhân viên thu ngân,OTHER
27,429,152,428,180,49,174,49,146,Đc: 212 Đường Trần Phú - Cẩm Phả,ADDRESS
28,445,117,445,146,119,141,119,112,NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
