1,180,884,291,877,292,897,181,904,Thu ngân: BH2,OTHER
2,258,847,424,836,427,857,259,868,Ngày: 17/08/2020 - 18:39,TIMESTAMP
3,11,822,140,815,141,833,12,840,Tiền trả lại VND,OTHER
4,363,802,423,799,424,818,363,820,110,000,OTHER
5,19,787,146,780,147,799,20,805,Tiến khách trả:,OTHER
6,215,780,254,777,255,797,216,800,VND,OTHER
7,362,774,422,769,423,786,364,791,502,000,OTHER
8,16,755,121,755,121,782,16,782,Tổng cộng:,TOTAL_COST
9,358,746,426,739,428,761,358,766,392,000,TOTAL_COST
10,20,732,91,730,91,751,21,753,Tổng số,OTHER
11,141,732,163,732,163,748,141,748,17,OTHER
12,131,698,137,698,137,707,131,707,L,OTHER
13,171,691,202,691,202,706,171,706,TUI,OTHER
14,259,688,312,684,313,702,260,706,46,000,OTHER
15,366,684,416,684,416,702,366,702,92,000,OTHER
16,30,670,330,659,331,676,30,687,291018070000 xúc xích cp 8 10 dài nt,OTHER
17,131,637,140,637,140,649,131,649,1,OTHER
18,171,636,202,633,203,647,172,650,GOI,OTHER
19,262,632,311,632,311,647,262,647,16,000,OTHER
20,366,630,413,630,413,645,366,645,16,000,OTHER
21,33,612,397,602,397,619,33,629,8850632105435 keo chanh muối vitamin c Thing,OTHER
22,175,581,220,581,220,592,175,592,GO1,OTHER
23,133,582,141,582,141,593,133,593,1,OTHER
24,259,577,309,573,310,591,261,595,30,000,OTHER
25,361,576,410,573,411,591,361,594,30,000,OTHER
26,34,555,377,549,377,566,34,573,291009270000 Thạch sừa chua vf odeli kent,OTHER
27,172,527,202,527,202,538,172,538,GOI,OTHER
28,133,527,142,527,142,539,133,539,2,OTHER
29,361,524,408,524,408,538,361,538,30,000,OTHER
30,261,525,308,523,309,538,262,540,15,000,OTHER
31,175,475,202,475,202,486,175,486,GOI,OTHER
32,360,473,406,473,406,487,360,487,28,000,OTHER
33,259,474,307,471,308,486,260,489,28,000,OTHER
34,134,475,144,475,144,486,134,486,1,OTHER
35,42,449,362,449,362,463,42,463,8935001714248 kẹo sữa alpenliebe 360g NT,OTHER
36,357,423,404,423,404,438,357,438,22,000,OTHER
37,261,423,307,423,307,437,261,437,22,000,OTHER
38,176,422,202,422,202,434,176,434,GOI,OTHER
39,136,423,146,423,146,433,136,433,1,OTHER
40,42,395,397,399,397,416,42,412,8934609105762 keo bibica chewgum gói 2700 No,OTHER
41,356,375,402,375,402,389,356,389,20,000,OTHER
42,260,374,306,374,306,388,260,388,20,000,OTHER
43,175,368,204,371,202,386,174,383,GOI,OTHER
44,137,372,145,372,145,382,137,382,L,OTHER
45,41,341,373,350,373,370,41,361,291009220000 Thạch joy VF hoa quả 800g NT,OTHER
46,353,325,400,327,399,343,353,340,60,000,OTHER
47,261,324,306,324,306,339,261,339,15,000,OTHER
48,175,320,204,320,204,335,175,335,GOI,OTHER
49,137,321,147,321,147,332,137,332,4,OTHER
50,45,293,372,303,372,320,45,310,8938502587373 kạo lạc đổi vừng alu châu nt,OTHER
51,352,278,397,281,396,296,352,294,50,000,OTHER
52,258,275,305,278,304,292,257,290,50,000,OTHER
53,175,273,205,273,205,287,175,287,hop,OTHER
54,137,273,145,273,145,284,137,284,1,OTHER
55,49,246,308,258,307,274,48,262,8938038020137 Bánh Custas 12011,OTHER
56,351,237,394,237,394,251,351,251,28,000,OTHER
57,258,233,304,233,304,247,258,247,28.000,OTHER
58,177,229,203,229,203,241,177,241,GOT,OTHER
59,138,228,146,228,146,237,138,237,L,OTHER
60,51,200,328,213,327,230,50,217,291000370000 Bánh Custan op 1389 NT,OTHER
61,350,192,394,192,394,207,350,207,16.000,OTHER
62,264,185,302,188,301,203,263,201,8.000,OTHER
63,176,182,203,185,202,197,175,195,CAT,OTHER
64,138,184,149,184,149,193,138,193,0,OTHER
65,53,158,366,173,365,187,52,172,091003200000 Thạch rai chủ thu thi thi thi thi thi thi thi thi thi thi thi thi thi thi thi thi thi thi thi thi thi thi thi thi th,OTHER
66,309,151,382,155,381,168,308,164,Thành tiến,OTHER
67,243,147,297,152,296,166,242,161,Đơn gia,OTHER
68,149,143,217,146,216,160,148,157,SL ĐVT,OTHER
69,61,140,127,145,126,156,60,151,Tên hang,OTHER
70,136,118,321,130,320,147,135,135,HỘA ĐƠN BẢN HÀNG,OTHER
71,48,89,71,89,71,100,48,100,Tm,OTHER
72,140,75,314,84,315,97,137,89,Chợ Sủi Phú THị Gia Lâm,ADDRESS
73,158,57,298,66,299,81,158,73,MINIMART ANAN,SELLER
