1,64,1303,477,1307,477,1327,63,1323,Quý khách vui lòng xem chi tiết Chính sách,OTHER
2,161,1252,376,1256,375,1271,161,1267,đơn VAT tại trang web,OTHER
3,47,1230,488,1234,488,1252,47,1248,được hồ trợ. Quý khách có thể in bản sao hóa,OTHER
4,47,1209,488,1213,488,1231,47,1227,ngày, Quý khách vui lòng liên hệ thu ngần để,OTHER
5,43,1185,486,1194,486,1212,43,1203,Lưu ý: Bách Hóa Xanh chỉ xuất hóa đơn trong,OTHER
6,103,1070,427,1075,427,1094,103,1090,(Giá trên đã bao gồm thuế GTGT),OTHER
7,128,1025,257,1026,257,1045,128,1044,(Đã làm tròn),OTHER
8,396,991,497,991,497,1015,396,1015,218,500,OTHER
9,112,991,257,991,257,1011,112,1011,Thanh toán:,OTHER
10,439,944,497,944,497,965,439,965,3,200,OTHER
11,169,943,258,943,258,962,169,962,Đã glảm;,OTHER
12,416,910,496,910,496,929,416,929,218,770,OTHER
13,152,895,506,895,506,943,152,943,Tổng tiền: 218,770,TOTAL_COST
14,427,858,499,858,499,882,427,882,20,280,OTHER
15,289,858,355,858,355,878,289,878,20,000,OTHER
16,75,860,132,856,133,877,76,881,1.014,OTHER
17,37,828,236,829,236,853,36,851,BẮP CẢI TRẮNG (KG),OTHER
18,428,794,496,797,495,818,427,815,24,887,OTHER
19,289,796,357,796,357,815,289,815,20,500,OTHER
20,80,796,134,796,134,815,80,815,1.214,OTHER
21,39,767,174,770,174,789,39,786,ỔI NỮ HOÀNG,OTHER
22,428,735,494,735,494,754,428,754,11,375,OTHER
23,96,736,135,736,135,751,96,751,0.25,OTHER
24,289,733,357,733,357,753,289,753,45,500,OTHER
25,45,710,236,710,236,728,45,728,CANH KHOAI MỞ SC,OTHER
26,428,677,492,677,492,692,428,692,17,990,OTHER
27,292,677,355,677,355,692,292,692,35,000,OTHER
28,86,675,139,675,139,690,86,690,0.514,OTHER
29,46,647,190,647,190,667,46,667,CANH BÍ ĐỎ SC,OTHER
30,215,616,355,616,355,634,215,634,21,000 19,400,OTHER
31,426,614,493,614,493,634,426,634,38,800,OTHER
32,126,613,142,613,142,632,126,632,2,OTHER
33,45,586,447,586,447,610,45,610,SỮA CHUA ĂN VNM CÓ ĐƯỜNG STAR HỘP,OTHER
34,427,555,493,555,493,574,427,574,38,168,OTHER
35,290,555,357,555,357,574,290,574,52,000,OTHER
36,88,556,139,556,139,571,88,571,0.734,OTHER
37,47,530,147,530,147,545,47,545,MÁ ĐÙI GÀ,OTHER
38,281,496,354,496,354,512,281,512,155,000,OTHER
39,427,494,493,494,493,513,427,513,22,630,OTHER
40,88,495,139,495,139,510,88,510,0.146,OTHER
41,43,469,177,469,177,487,43,487,NẠC HEO XAY,OTHER
42,277,431,357,434,356,454,277,450,180,000,OTHER
43,88,434,139,434,139,449,88,449,0.448,OTHER
44,427,431,493,431,493,451,427,451,44,640,OTHER
45,46,406,155,406,155,424,46,424,BA RỌI HEO,OTHER
46,266,366,357,366,357,385,266,385,Giá bán,OTHER
47,419,365,492,365,492,384,419,384,T.TION,OTHER
48,111,365,143,365,143,387,111,387,SL,OTHER
49,176,316,354,319,354,338,176,335,Nguyễn Hữu Trọng,OTHER
50,46,319,147,319,147,334,46,334,Nhân viên:,OTHER
51,35,268,360,268,360,307,35,307,Ngày CT: 11/08/2020 18:57,TIMESTAMP
52,35,268,360,268,360,307,35,307,Ngày CT: 11/08/2020 18:57,TIMESTAMP
53,178,244,378,244,378,262,178,262,20080044480083013,OTHER
54,45,243,107,243,107,262,45,262,SỐ CT:,OTHER
55,138,198,399,200,398,223,138,222,PHIẾU THANH TOAN,OTHER
56,51,129,495,129,495,188,51,188,116-118 Vĩnh Hội, Phường 04, Quận 4, Thành phố Hồ Chí Minh, Việt Nam,ADDRESS
57,51,129,495,129,495,188,51,188,116-118 Vĩnh Hội, Phường 04, Quận 4, Thành phố Hồ Chí Minh, Việt Nam,ADDRESS
58,155,100,380,103,379,122,155,119,www.bachhoaxanh.com,OTHER
59,143,53,398,53,398,105,143,105,BÁCH HOÁ XANH,SELLER
