1,17,738,397,746,396,760,16,752,Hotline: 02471066866 Website: vinmart.com,OTHER
2,65,712,351,720,350,738,64,729,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,18,667,406,674,405,690,17,683,Tax invoice will be issued within same day,OTHER
4,84,642,330,648,330,665,83,659,Chỉ xuất hóa đơn trong ngày,OTHER
5,249,576,405,579,404,596,249,593,00515600100032306,OTHER
6,18,573,140,574,140,591,18,590,Số tham chiếu,OTHER
7,387,557,398,557,398,571,387,571,3,OTHER
8,22,552,245,552,245,568,22,568,Tiểm tích(1.000VND:1 điểm),OTHER
9,259,530,405,531,405,548,259,547,XXXXXXXXXXXXXXX4422,OTHER
10,22,527,175,529,175,546,21,544,ID thẻ khách hàng,OTHER
11,97,481,328,483,328,501,97,498,(Giá đã bao gồm thuế GTGT),OTHER
12,392,464,405,464,405,478,392,478,0,OTHER
13,23,456,134,458,133,476,22,474,TIẾN TRẢ LẠI,OTHER
14,340,440,404,440,404,456,340,456,111.200,OTHER
15,33,438,104,438,104,451,33,451,TIẾN MẶT,OTHER
16,340,417,403,419,402,435,339,432,111.200,OTHER
17,28,415,151,415,151,429,28,429,TIỀN KHÁCH TRẢ,OTHER
18,383,395,396,395,396,410,383,410,0,OTHER
19,28,390,169,391,169,408,27,407,TỔNG TIẾN X GIĂM,OTHER
20,340,374,403,374,403,387,340,387,111.200,OTHER
21,219,388,28,388,28,366,219,366,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
22,338,328,402,328,402,345,338,345,111.200,OTHER
23,295,331,303,331,303,343,295,343,1,OTHER
24,189,327,250,330,249,344,188,342,111.200,OTHER
25,29,328,144,328,144,341,29,341,8935058970529,OTHER
26,28,302,154,305,154,322,27,318,CP GIÒ BÔ 5000,OTHER
27,338,284,393,284,393,301,338,301,T. Tiền,OTHER
28,274,284,297,284,297,301,274,301,SL,OTHER
29,188,283,244,283,244,300,188,300,dn giá,OTHER
30,30,280,102,282,102,300,29,298,Mặt hăng,OTHER
31,284,241,401,241,401,258,284,258,NVBH:09025437,OTHER
32,33,241,101,241,101,255,33,255,Quầy:001,OTHER
33,303,221,391,220,391,234,303,235,HO 00032306,OTHER
34,251,239,32,239,32,218,251,218,Ngày bán: 11/08/2020 11:24,TIMESTAMP
35,147,197,277,198,277,214,147,213,HÓA ƠN BÁN HÀNG,OTHER
36,221,159,325,159,325,173,221,173,02471066866-51561,OTHER
37,362,153,185,153,185,131,362,131,P. Cẩm Bình, TP. Cẩm Phả, QNH,ADDRESS
38,149,157,33,157,33,126,149,126,VinCommerce,SELLER
39,334,129,211,129,211,110,334,110,Tổ 7, Khu Minh Tiến A,ADDRESS
40,361,106,187,106,187,84,361,84,NHÀ QUH Tổ 7 , Khu Minh Tiến A,ADDRESS
