1,28,718,432,720,432,735,28,733,HOT INE: 02471066866 Website: Vinmart.com,OTHER
2,78,691,383,694,383,711,78,708,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,97,615,360,616,360,636,97,635,Chỉ xuất hóa đơn trong ngày,OTHER
4,108,543,357,542,357,559,108,560,(Giá đã bao gồm thuế gtgt),OTHER
5,430,522,442,522,442,538,430,538,0,OTHER
6,27,519,146,518,146,536,27,537,TIỀN TRÃ LẠI,OTHER
7,381,497,441,497,441,511,381,511,20.300,OTHER
8,35,495,117,494,117,512,35,513,TIẾN MẶT,OTHER
9,381,472,441,472,441,486,381,486,20.300,OTHER
10,26,470,165,466,166,486,26,489,TIỀN KHÁCH TRẢ,OTHER
11,30,446,185,446,185,463,30,463,TỔNG TIẾN Ả GIẢM,OTHER
12,419,447,433,447,433,463,419,463,0,OTHER
13,446,423,441,440,377,438,379,419,20.300,TOTAL_COST
14,26,416,242,416,242,441,26,441,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
15,27,376,154,376,154,389,27,389,8936024680183,OTHER
16,213,374,273,374,273,390,213,390,20.300,OTHER
17,379,373,440,373,440,390,379,390,20.300,OTHER
18,321,376,330,376,330,388,321,388,1,OTHER
19,272,351,332,351,332,368,272,368,Bakery,OTHER
20,203,350,265,350,265,367,203,367,Phú Mỹ,OTHER
21,337,349,420,349,420,367,337,367,gói 2000,OTHER
22,26,349,195,349,195,366,26,366,Bánh bao cốm chay,OTHER
23,26,323,105,325,105,343,26,341,Mặt hàng,OTHER
24,302,325,323,325,323,342,302,342,SL,OTHER
25,203,323,264,323,264,344,203,344,dn giá,OTHER
26,369,322,430,320,431,340,370,342,T. Tiền,OTHER
27,27,277,104,277,104,294,27,294,Quầy:001,OTHER
28,309,277,439,274,439,291,310,294,NVBH:09021213,OTHER
29,330,253,428,251,428,265,330,267,H:00073313,OTHER
30,22,249,279,249,279,270,22,270,Ngày bán: 14/08/2020 19:46,TIMESTAMP
31,155,225,301,225,301,245,155,245,HÓA DN BÁN HÀNG,OTHER
32,235,181,353,179,353,197,236,199,024 71066856-44561,OTHER
33,209,149,385,149,385,172,209,172,TP. Cẩm Phả, T.Quảng Ninh,ADDRESS
34,28,145,158,147,157,178,28,176,Vincommerce,OTHER
35,196,122,397,122,397,144,196,144,DA khu DCLB cọc 6, P. Cẩm Sơn,ADDRESS
36,83,110,99,110,99,134,83,134,I,OTHER
37,186,90,410,87,409,115,187,121,VM+ QNH Dự án KDC lấn biển coc 6,ADDRESS
