1,611,1140,652,1140,652,1158,611,1158,CIR,OTHER
2,356,1110,601,1110,601,1136,356,1136,Chuyển bàn tỉ T1-C5,2 S,OTHER
3,75,1084,227,1087,226,1118,74,1115,Ký xác nhận,OTHER
4,155,1017,564,1025,563,1057,154,1048,Cám ơn quy thách - Hạn gip lại,OTHER
5,571,952,654,952,654,976,571,976,555 (100,OTHER
6,68,946,220,943,220,965,68,968,4 Tiên mặt VND,OTHER
7,520,898,651,901,651,929,520,926,514000,OTHER
8,57,929,64,886,306,891,309,929,Tiền Thanh Toán: 554 000,TOTAL_COST
9,520,813,650,816,649,843,520,840,514000,OTHER
10,69,811,223,811,223,837,69,837,Thành tiên:,OTHER
11,574,764,651,764,651,787,574,787,OCO,OTHER
12,69,761,174,761,174,783,69,783,Che tươi,OTHER
13,419,760,467,760,467,785,419,785,3,00,OTHER
14,562,725,649,725,649,747,562,747,22000,OTHER
15,418,722,466,722,466,745,418,745,100,OTHER
16,71,718,198,718,198,745,71,745,Bun lây đu,OTHER
17,573,686,649,686,649,708,573,708,coco,OTHER
18,418,683,466,683,466,706,418,706,4,0,OTHER
19,72,681,168,678,169,705,73,708,Im chit,OTHER
20,583,645,646,645,646,669,583,669,SOD,OTHER
21,418,644,467,644,467,669,418,669,1,0,OTHER
22,72,643,206,645,206,669,72,666,lu sim du,OTHER
23,573,608,649,608,649,630,573,630,5500,OTHER
24,418,606,467,606,467,630,418,630,10,OTHER
25,75,604,202,606,202,630,74,627,Banh tam it,OTHER
26,570,571,645,571,645,589,570,589,coro,OTHER
27,419,569,467,569,467,592,419,592,1,0,OTHER
28,75,564,180,569,179,592,74,588,Banh beo,OTHER
29,570,532,643,532,643,554,570,554,Sley,OTHER
30,417,531,467,531,467,554,417,554,00,OTHER
31,76,528,164,531,163,554,76,551,Nem lui,OTHER
32,572,482,644,487,642,510,571,506,REA,OTHER
33,178,480,294,483,293,512,177,508,Tên mán,OTHER
34,430,484,456,484,456,509,430,509,SL,OTHER
35,80,438,350,440,350,466,80,464,Phục vụ: Administrators,OTHER
36,381,409,553,409,553,435,381,435,Giờ ra: 12.41,OTHER
37,84,409,248,409,248,427,84,427,Gia vào: 11.51,OTHER
38,80,368,287,368,287,396,80,396,Ngày: 14.07.2020,TIMESTAMP
39,84,337,127,337,127,356,84,356,No,OTHER
40,169,334,259,334,259,356,169,356,TA1867,OTHER
41,298,321,568,328,567,359,297,352,TÂN 11 11 11-12,OTHER
42,174,277,539,278,539,310,174,308,Hóa Đơn Thanh Toán,OTHER
43,84,251,443,251,443,268,84,268,Hotline:00.858888830,OTHER
44,82,226,448,224,448,245,82,247,CS4 107 Trung Hòa Cầu Giãy - Hà Nội,OTHER
45,84,204,417,202,417,219,84,221,CS3 189 Xa Dần - Dưng Đà Nội,OTHER
46,85,178,483,178,483,200,85,200,CS2 5D Quang Trung - Hoàn Kiến Thi Vài Vội,OTHER
47,85,154,499,154,499,176,85,176,CS1: 21-25 Tuệ Tĩnh - Hai Bà Trưng -Hà Nội,ADDRESS
48,173,111,531,111,531,153,173,153,Bún Bò Huế O Xuân,SELLER
