1,22,662,404,659,404,673,22,675,Hotline: 02471066866 Website: vinmart.com,OTHER
2,73,637,358,637,358,651,73,651,CẦM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,23,591,379,590,379,604,23,605,Tax invoice will be issued within same,OTHER
4,373,590,411,590,411,605,373,605,e day,OTHER
5,89,562,338,563,338,583,89,582,Chỉ xuất hóa đơn trong ngày,OTHER
6,101,495,334,495,334,512,101,512,(Giá đã bao gồm thuế gtgt),OTHER
7,401,475,411,475,411,490,401,490,o,OTHER
8,25,469,136,471,136,489,25,487,TIẾN TRÃ LẠI,OTHER
9,356,452,410,452,410,466,356,466,10.702,OTHER
10,34,449,109,449,109,466,34,466,TIẾN MẶT,OTHER
11,355,428,411,428,411,445,355,445,10.702,OTHER
12,26,426,154,426,154,443,26,443,TIẾN KHÁCH TRÃ,OTHER
13,400,408,409,408,409,421,400,421,o,OTHER
14,28,405,180,405,180,419,28,419,TỔNG TIẾN ĐÃ GIẢM,OTHER
15,412,383,411,402,345,399,345,380,10.702,TOTAL_COST
16,223,381,222,402,21,395,22,374,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
17,353,340,407,340,407,357,353,357,10.702,OTHER
18,296,342,309,342,309,356,296,356,1,OTHER
19,201,340,253,340,253,357,201,357,10,702,OTHER
20,26,339,144,340,144,354,26,353,2603112005468,OTHER
21,25,315,382,317,382,335,25,333,Mồng tdi L1 vineco 19.600/KG X.0,546 KG,OTHER
22,351,295,406,293,407,311,352,313,T. Tiền,OTHER
23,288,296,308,296,308,312,288,312,SL,OTHER
24,190,295,253,295,253,313,190,313,Đơn giá,OTHER
25,27,292,101,295,100,312,26,309,Mặt hàng,OTHER
26,288,253,404,252,404,266,288,267,NVEI : 090 15347,OTHER
27,27,249,100,251,100,268,26,266,Quây: 001,OTHER
28,308,230,404,230,404,244,308,244,00:00161016,OTHER
29,258,232,257,251,21,243,22,224,Ngày bán: 13/08/2020 10:24,TIMESTAMP
30,148,209,286,209,286,223,148,223,HỒA DƠN BÁN NĂNG,OTHER
31,220,166,327,166,327,183,220,183,024 71068846.39671,OTHER
32,353,143,353,163,199,158,199,137,TP.Cẩm Phả, Quảng Ninh,ADDRESS
33,153,135,152,171,25,167,26,130,VinCommerce,SELLER
34,375,115,374,140,176,133,177,108,Số 142 Thanh Niên, P. Cẩm Thành,ADDRESS
35,351,93,350,111,199,106,199,88,VMA+ QNH 112 Thanh Niên,ADDRESS
