1,78,405,123,405,123,415,78,415,NGÀY THINH,OTHER
2,84,392,110,392,110,402,84,402,LÀ UNG,OTHER
3,40,378,158,378,158,388,40,388,Thi 18 19 19 19 19 thi thi tinh nhiền nam,OTHER
4,19,337,83,337,83,348,19,348,CHÍ TY MỘT NAM,OTHER
5,21,320,34,320,34,327,21,327,10,OTHER
6,32,318,91,318,91,328,32,328,1911551484,OTHER
7,20,304,85,304,85,315,20,315,11 1000000001101,OTHER
8,21,291,72,291,72,301,21,301,AFT NATTACHAI,OTHER
9,180,275,180,290,117,290,117,275,VNĐ 97.200,TOTAL_COST
10,89,272,89,289,17,289,17,272,TỔNG CỘNG:,TOTAL_COST
11,156,254,177,254,177,262,156,262,an,OTHER
12,104,253,150,253,150,263,104,263,MÀ THUM CHI,OTHER
13,52,252,94,252,94,262,52,262,01301091611,OTHER
14,20,251,42,251,42,262,20,262,0,OTHER
15,151,240,178,240,178,251,151,251,whi,OTHER
16,104,241,119,241,119,249,104,249,HO,OTHER
17,91,237,91,249,56,249,56,237,15/06/2020,TIMESTAMP
18,39,237,39,249,17,249,17,237,NAM,TIMESTAMP
19,156,227,178,227,178,238,156,238,wa,OTHER
20,99,227,133,227,133,237,99,237,Nam,OTHER
21,64,227,97,227,97,237,64,237,0011,OTHER
22,21,225,39,225,39,236,21,236,0 lu,OTHER
23,61,214,127,214,127,224,61,224,THANH TOAN,OTHER
24,21,200,56,202,56,212,20,210,NGÀY W THONG,OTHER
25,160,200,181,200,181,214,160,214,on,OTHER
26,22,187,76,187,76,197,22,197,tên: nmm mium,OTHER
27,150,178,176,178,176,188,150,188,min,OTHER
28,21,174,73,175,73,186,21,185,mm,OTHER
29,106,166,120,166,120,174,106,174,Mis,OTHER
30,63,162,95,164,94,175,62,173,TRIMM,OTHER
31,22,163,32,163,32,172,22,172,1,OTHER
32,118,153,175,153,175,163,118,163,minh thi thi thi thu nhi thu nhu,OTHER
33,178,138,178,151,101,151,101,138,Tổ 8, khu 3B, P.Cẩm Trung,ADDRESS
34,70,138,70,148,20,148,20,138,ĐỊA CHỈ ĐẠI LÝ:,ADDRESS
35,106,128,175,128,175,138,106,138,STAND,OTHER
36,60,121,60,135,18,135,18,121,TÊN ĐẠI LÝ,SELLER
37,39,82,152,89,151,105,38,98,Vietcombank,OTHER
