1,127,635,390,598,393,615,129,652,Năm an thu trang thu trong thu thi thu thu thu thu thu thu thu thu thu thi thu thi thu thu thu thu thi thu thi thu thu thu thi th,OTHER
2,213,600,312,587,314,603,215,616,Thu ngân: BHS,OTHER
3,285,583,281,561,432,538,436,560,Ngày: 16/08/2020 - 19:57,TIMESTAMP
4,66,556,177,538,179,555,69,573,Tổng khach trái,OTHER
5,238,531,274,527,276,546,241,550,VND,OTHER
6,58,521,134,521,134,553,58,553,Tổng tiền,TOTAL_COST
7,372,512,432,506,433,523,374,529,479,000,OTHER
8,58,500,144,492,146,510,60,518,Tổng cộng,OTHER
9,373,507,364,487,430,480,433,498,479,000,TOTAL_COST
10,55,479,118,470,120,487,57,496,Tổng số,OTHER
11,172,465,184,465,184,480,172,480,8,OTHER
12,365,457,420,449,422,464,367,472,479,000,OTHER
13,148,436,156,436,156,446,148,446,1,OTHER
14,183,428,213,424,215,439,185,443,HOP,OTHER
15,258,418,312,411,314,426,260,433,360.000,OTHER
16,354,404,410,397,412,412,356,419,360,000,OTHER
17,141,386,151,386,151,397,141,397,1,OTHER
18,56,423,393,375,395,392,58,440,PHONATING THE THE MANDING THE THE THE THU THU,OTHER
19,178,379,206,374,208,388,180,393,goi,OTHER
20,261,368,306,362,308,376,263,382,10,000,OTHER
21,355,354,401,348,403,363,357,369,10,000,OTHER
22,53,373,332,334,334,350,55,389,STRANDSTRONG HAM MINH THI THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU THU,OTHER
23,132,341,140,333,148,341,140,349,1,OTHER
24,173,330,199,327,200,339,174,342,GOI,OTHER
25,253,319,299,313,301,327,255,333,30,000,OTHER
26,347,304,395,298,397,315,349,321,30.000,OTHER
27,127,288,139,285,142,298,130,301,1,OTHER
28,46,324,372,278,375,295,48,341,Sactorominal the the the the the the the the the the the the the the the the the the the the the the the the the the the the the ,OTHER
29,168,281,194,281,194,293,168,293,GOI,OTHER
30,247,272,291,264,294,278,249,286,26,000,OTHER
31,339,256,388,250,390,268,341,274,26,000,OTHER
32,36,249,93,242,95,256,38,263,Gia bán,OTHER
33,123,239,134,239,134,249,123,249,4,OTHER
34,39,276,355,233,358,250,41,293,TRONG THU THỊ THÁN THỊ THU NGUY THỊ THỊ THU NGUY,OTHER
35,158,232,187,229,189,244,159,247,CAI,OTHER
36,241,223,286,217,288,232,243,238,13,250,OTHER
37,33,225,120,216,121,230,34,239,Giá đăng ký,OTHER
38,334,210,380,204,382,218,336,224,53,000,OTHER
39,239,200,284,194,286,208,240,214,14,000,OTHER
40,31,202,277,172,279,188,33,218,Tiên hàng vàng ninh man trong trong trong trong trong trong trong the the the the the the the the the the the the the the the the,OTHER
41,34,180,124,171,125,185,35,193,Tân hàng,OTHER
42,122,168,221,156,223,171,124,183,SL ĐVT,OTHER
43,213,156,361,137,364,155,215,174,BAN GIA THÀNH TIẾN,OTHER
44,105,141,296,118,299,138,107,161,HÓA ĐƠN BÁN HANG,OTHER
45,13,122,40,122,40,137,13,137,Tel:,OTHER
46,100,63,287,63,287,106,100,106,Chợ Sủi Phú Thị Gia Lâm,ADDRESS
47,117,43,265,43,265,80,117,80,MINIMART ANAN,SELLER
