1,325,331,461,331,461,360,325,360,33.212.050d,TOTAL_COST
2,29,325,210,325,210,358,29,358,Tổng số thanh toan,TOTAL_COST
3,373,306,450,306,450,322,373,322,000000001000,OTHER
4,38,300,206,305,206,324,37,320,Chiết khấu bán háng,OTHER
5,338,275,449,275,449,292,338,292,33 0390000,OTHER
6,186,273,237,275,236,294,185,292,100,OTHER
7,37,270,133,273,133,294,36,291,Tổng công,OTHER
8,170,218,459,218,459,251,170,251,Print time: 21:54:05 10/08/2020,TIMESTAMP
9,132,195,443,195,443,212,132,212,03 033 382 9520 - Fax(033 382 9520,OTHER
10,53,166,212,169,212,186,53,183,Nhân viên thu ngân,OTHER
11,365,113,363,143,42,126,43,96,CTY CP SÁCH & TBTH QUẢNG NINH,SELLER
12,367,71,482,63,485,105,370,114,33218,OTHER
13,347,19,464,10,468,57,351,66,FFOY,OTHER
