1,126,635,292,635,292,648,126,648,Powered by POS365 VN,OTHER
2,132,611,288,611,288,625,132,625,Cam ơn và hẹn gặp lại,OTHER
3,35,562,187,560,187,577,36,579,Mười nghin đóng chẫn,OTHER
4,367,538,376,538,376,551,367,551,0,OTHER
5,199,533,269,535,268,552,198,550,Tiền thưa,OTHER
6,328,512,375,512,375,526,328,526,10 000,OTHER
7,159,508,268,510,267,527,159,525,Tiên khách đua,OTHER
8,374,485,374,499,326,499,326,485,10,000,TOTAL_COST
9,268,481,268,503,188,503,188,481,Tổng cộng:,TOTAL_COST
10,187,458,266,458,266,472,187,472,Chiết khấu:,OTHER
11,367,456,368,477,378,467,368,477,0,OTHER
12,325,434,371,434,371,448,325,448,10,000,OTHER
13,154,432,264,433,264,450,153,449,Cộng tiến hàng,OTHER
14,324,391,371,391,371,406,324,406,10.000,OTHER
15,240,392,254,392,254,406,240,406,1,OTHER
16,40,390,85,390,85,404,40,404,10.000,OTHER
17,41,366,114,366,114,380,41,380,Trà chanh,OTHER
18,294,344,369,344,369,358,294,358,Thành tiền,OTHER
19,232,342,252,342,252,359,232,359,SL,OTHER
20,40,339,97,342,96,357,39,354,Đơn gia,OTHER
21,40,295,89,293,90,308,41,311,Địa chi,OTHER
22,42,273,75,273,75,287,42,287,SĐT,OTHER
23,42,249,123,252,123,267,41,264,Khach hàng,OTHER
24,281,224,281,242,137,242,137,224,13/08/2020 - 18:37,TIMESTAMP
25,72,200,343,206,342,223,72,218,SỐ HOI DONG ĐOÀN THÀNG VỀ AN,OTHER
26,128,183,287,183,287,200,128,200,HÓA ĐƠN BẤN HĂNG,OTHER
27,125,150,288,148,288,165,125,167,ĐT 0858 931 931,OTHER
28,332,123,332,144,88,144,88,123,Tp. Cẩm Phả - Quảng Ninh,ADDRESS
29,357,101,357,123,47,123,47,101,Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy,ADDRESS
30,248,75,248,97,165,97,165,75,PHỐ MỎ,SELLER
