1,83,992,447,999,447,1021,83,1014,Xe câm ơn và nen gập la quy thách,OTHER
2,207,964,344,967,343,989,206,987,Thu ngân: BH1,OTHER
3,305,921,523,921,523,951,305,951,Ngày: 13/08/2020-17:33,TIMESTAMP
4,453,876,517,876,517,895,453,895,24 320,OTHER
5,26,873,246,875,246,896,26,894,Gia trị thương tích lũy,OTHER
6,26,842,177,838,177,861,26,864,Hạng hiện thơi,OTHER
7,29,803,176,803,176,825,29,825,Điểm hiện thời,OTHER
8,460,805,512,802,513,822,461,825,2.597,OTHER
9,32,768,135,772,135,791,31,787,Điêm mua:,OTHER
10,488,767,513,767,513,791,488,791,14,OTHER
11,38,735,189,732,189,754,38,758,(0) Vũ ngọc ánh,OTHER
12,39,701,269,701,269,719,39,719,Mã the 10000000099,OTHER
13,434,650,507,650,507,668,434,668,147.000,OTHER
14,257,649,300,649,300,669,257,669,VND,OTHER
15,35,648,174,648,174,666,35,666,Tiển khách trá:,OTHER
16,27,618,131,618,131,641,27,641,Tổng tiền,TOTAL_COST
17,431,614,507,614,507,639,431,639,147,000,TOTAL_COST
18,33,577,141,580,140,601,32,599,Tổng công,OTHER
19,431,577,503,577,503,595,431,595,147,000,OTHER
20,168,554,194,554,194,572,168,572,16,OTHER
21,33,549,113,551,112,574,32,571,Tổng số,OTHER
22,319,509,368,509,368,529,319,529,7,000,OTHER
23,156,513,165,513,165,525,156,525,c,OTHER
24,201,508,239,508,239,527,201,527,con,OTHER
25,435,507,496,507,496,526,435,526,28 000,OTHER
26,42,480,335,477,335,499,42,501,291025800000 bin panasonic Nt,OTHER
27,316,445,368,442,369,462,317,465,5.000,OTHER
28,201,444,239,444,239,464,201,464,coi,OTHER
29,443,443,494,441,495,461,444,464,5.000,OTHER
30,152,445,166,445,166,464,152,464,t,OTHER
31,40,416,440,413,440,435,40,437,291040820000 bim bim doremon gấu túc NO,OTHER
32,40,384,114,384,114,399,40,399,Giá bán,OTHER
33,316,382,368,379,369,399,317,402,6.500,OTHER
34,201,381,239,381,239,397,201,397,HOP,OTHER
35,151,383,164,383,164,399,151,399,4,OTHER
36,433,379,494,379,494,399,433,399,26,000,OTHER
37,318,351,369,351,369,370,318,370,7.000,OTHER
38,38,349,149,352,149,370,38,368,Gia đăng ký,OTHER
39,40,322,424,322,424,340,40,340,291007970000 Sừa chua nha đam 100g NT,OTHER
40,315,287,367,287,367,306,315,306,8,500,OTHER
41,432,286,493,286,493,304,432,304,68 000,OTHER
42,200,287,238,287,238,303,200,303,HOP,OTHER
43,152,288,161,288,161,302,152,302,e,OTHER
44,41,256,414,254,414,275,41,277,291035700000 sửa chua nếp cẩm vnm NO,OTHER
45,306,222,366,222,366,241,306,241,20.000,OTHER
46,199,223,235,223,235,239,199,239,CAT,OTHER
47,148,224,162,224,162,239,148,239,1,OTHER
48,431,221,491,221,491,240,431,240,20.000,OTHER
49,42,198,357,192,358,211,42,218,291043280000 bánh mi nao dừa NO,OTHER
50,51,174,137,176,137,191,51,188,Tên hang,OTHER
51,164,172,259,167,260,184,165,189,SL ĐVT,OTHER
52,285,167,478,164,479,179,285,182,Đơn giá Thành tiần,OTHER
53,148,140,396,133,397,154,148,161,HÓA ĐƠN BÁN HÀNG,OTHER
54,35,101,67,101,67,117,35,117,Tel:,OTHER
55,150,71,386,72,386,94,147,96,Chợ Sủi Phú Thị Gia Lam,ADDRESS
56,178,39,367,38,367,65,178,64,MINIMART ANAN,SELLER
