1,80,485,448,482,448,513,80,516,XIN CẢM ƠN QUI KHÁCH,OTHER
2,229,436,229,465,8,465,8,436,Tổng số thanh toán,TOTAL_COST
3,556,435,556,462,436,462,436,435,373.000đ,TOTAL_COST
4,16,402,241,407,240,429,16,423,Chiết khấu bán hàng,OTHER
5,513,397,545,394,548,419,515,422,0đ,OTHER
6,261,373,274,373,274,390,261,390,7,OTHER
7,20,363,136,370,135,395,19,388,Tổng cộng,OTHER
8,432,366,538,361,539,383,433,388,373 0000,OTHER
9,260,344,368,339,369,356,261,362,1 198.000,OTHER
10,29,334,220,345,219,365,28,354,Rên luyện kỹ năng,OTHER
11,395,338,408,338,408,352,395,352,0,OTHER
12,436,335,535,333,535,350,436,353,198 0000,OTHER
13,297,316,364,312,365,327,298,330,64.000,OTHER
14,392,311,405,311,405,326,392,326,0,OTHER
15,34,307,197,315,196,332,34,324,File A4S-40GSV,OTHER
16,446,307,529,307,529,325,446,325,64 0000,OTHER
17,265,296,270,296,270,302,265,302,1,OTHER
18,296,292,362,287,363,302,297,307,11.000,OTHER
19,389,286,402,286,402,300,389,300,0,OTHER
20,442,283,522,280,522,298,443,300,11 0000,OTHER
21,37,282,167,290,166,304,37,297,But da quang,OTHER
22,306,265,361,262,362,277,307,281,4.000,OTHER
23,387,264,396,264,396,275,387,275,o,OTHER
24,449,261,516,259,516,273,450,276,40000,OTHER
25,40,256,217,263,216,284,40,276,Ghim cai tam giác,OTHER
26,435,241,508,241,508,253,435,253,mass,OTHER
27,295,240,359,240,359,255,295,255,28 000,OTHER
28,385,241,394,241,394,252,385,252,o,OTHER
29,262,239,276,239,276,253,262,253,2,OTHER
30,44,231,220,237,219,257,44,252,Bot da quang 70 -,OTHER
31,431,214,504,216,504,231,430,229,40 000000001000,OTHER
32,381,216,393,216,393,230,381,230,o,OTHER
33,294,214,358,214,358,231,294,231,40 000,OTHER
34,261,215,274,215,274,228,261,228,1,OTHER
35,48,209,229,210,229,227,48,226,Kep sắt màu 19mm,OTHER
36,424,188,493,188,493,199,424,199,Trans,OTHER
37,368,189,384,189,384,197,368,197,O,OTHER
38,296,185,329,185,329,200,296,200,OL,OTHER
39,245,184,267,184,267,200,245,200,SL,OTHER
40,63,177,148,183,147,201,62,195,ten ning,OTHER
41,358,153,358,176,70,176,70,153,Thời gian: 10:40:50 - 15/08/2020,TIMESTAMP
42,74,133,382,135,382,152,74,150,OT OSSASSES,OTHER
43,78,106,247,109,246,127,78,123,Nhân viên tu ngân,OTHER
44,413,78,413,104,77,104,77,78,ĐC: 212 Đường Trần Phú - Cẩm Phả,ADDRESS
45,434,57,434,81,146,81,146,57,NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
46,434,57,434,81,146,81,146,57,NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
