1,25,649,368,656,368,670,25,664,HOT INE: 02471066866 Website: Vinmart..COM,OTHER
2,68,627,328,632,327,649,67,644,CẢM ƠN QUÝ KHÁCH VÀ JIỆN GẶP LẠI,OTHER
3,26,585,376,592,376,609,26,602,Tax invoice will be issued within same day,OTHER
4,85,564,309,569,309,586,85,581,Chỉ xuất hóa đơn trong ngày,OTHER
5,94,501,309,505,309,523,93,519,(Gia đã bao gồm thuê gtgt),OTHER
6,369,489,381,489,381,503,369,503,0,OTHER
7,28,481,128,482,127,497,28,496,TIẾN TRẢ LẠI,OTHER
8,327,465,381,467,380,482,326,480,52.700,OTHER
9,37,463,102,463,102,474,37,474,TIẾN MẶT,OTHER
10,327,445,381,447,380,462,326,460,52.700,OTHER
11,30,442,144,442,144,455,30,455,TIỀN KHÁCH TRÃ,OTHER
12,362,426,375,426,375,441,362,441,0,OTHER
13,33,421,161,421,161,434,33,434,TỔNG TIỀN Ả GIĂM,OTHER
14,383,400,383,422,326,422,326,400,52.700,TOTAL_COST
15,208,397,207,417,26,414,29,392,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
16,330,363,380,363,380,377,330,377,17,700,OTHER
17,278,363,287,363,287,374,278,374,1,OTHER
18,188,361,236,361,236,375,188,375,17,700,OTHER
19,29,358,138,359,138,374,29,372,8936013233918,OTHER
20,177,338,357,339,356,356,177,355,COẠC VI LẦU THÁI 150Gr,OTHER
21,29,337,171,339,171,354,29,352,SG FOOD NƯỚC DUNG,OTHER
22,328,319,382,321,381,336,327,333,35.000,OTHER
23,188,319,236,319,236,333,188,333,35.000,OTHER
24,29,316,137,318,137,332,29,330,8938500075117,OTHER
25,166,297,273,300,272,314,166,311,KIM BÔI 300G,OTHER
26,30,297,165,297,165,311,30,311,Măng Lay Tây Bắc,OTHER
27,321,277,374,277,374,291,321,291,T.Tiển,OTHER
28,262,279,279,279,279,293,262,293,SL,OTHER
29,180,277,230,277,230,292,180,292,ơn giá,OTHER
30,29,273,99,275,98,292,29,290,Mặt năng,OTHER
31,273,237,382,237,382,251,273,251,NVBH:09025438,OTHER
32,30,233,97,235,96,249,30,247,Quấy: 001,OTHER
33,289,215,374,214,374,228,289,229,11:00032784,OTHER
34,30,210,246,213,242,233,27,230,Ngày bán: 14/08/2020 16:22,TIMESTAMP
35,140,193,263,194,263,209,140,208,HÓA ƠN BÁN HẰNG,OTHER
36,210,155,310,155,310,169,210,169,02471086356-5158,OTHER
37,347,125,347,146,176,148,176,127,P. Cẩm Bình, TP. Cẩm Phả, QNH,ADDRESS
38,142,116,142,152,28,153,27,117,VinCommerce,SELLER
39,322,102,322,123,203,124,202,103,Tổ 7, Khu Minh Tiến A,ADDRESS
40,349,78,349,100,178,101,178,79,VM+ QNH Tổ 7, khu Minh Tiến A,ADDRESS
