1,68,364,305,361,305,382,69,385,XIN CẢM ƠN QUI KHÁCHI,OTHER
2,167,330,166,354,16,353,16,329,Tổng số thanh toán,TOTAL_COST
3,383,330,383,348,311,347,311,329,14,000đ,TOTAL_COST
4,20,305,170,308,170,326,20,323,Chiết khất bán hàng,OTHER
5,357,304,380,304,380,321,357,321,00,OTHER
6,19,281,98,283,97,301,19,298,Tổng công,OTHER
7,183,282,196,282,196,300,183,300,2,OTHER
8,312,278,378,276,379,294,313,296,14 0000,OTHER
9,22,261,138,258,138,274,22,277,But chi kim 1504,OTHER
10,182,257,264,256,264,273,182,275,1 11 000,OTHER
11,277,259,288,259,288,269,277,269,0,OTHER
12,316,254,378,252,379,269,317,272,11 0000,OTHER
13,22,237,142,237,142,250,22,250,BOIT GII THO THỊ THO THỊ THO,OTHER
14,187,239,192,239,192,245,187,245,1,OTHER
15,220,234,263,234,263,248,220,248,3 000,OTHER
16,278,235,288,235,288,245,278,245,0,OTHER
17,325,231,379,231,379,247,325,247,3.0000,OTHER
18,26,207,96,210,95,227,25,224,Tên hàng,OTHER
19,213,208,239,208,239,223,213,223,Gia,OTHER
20,172,208,191,208,191,224,172,224,SL,OTHER
21,267,208,285,208,285,220,267,220,C,OTHER
22,297,205,375,203,376,218,297,220,Thinh nen,OTHER
23,28,180,267,180,267,199,28,199,Thời gian: 16:09:43 - 14/08/2020,TIMESTAMP
24,32,162,282,159,282,176,32,179,01 0333363330 1013033388332,OTHER
25,36,142,171,142,171,156,36,156,NHÂN VIÊN THU NGÂN,OTHER
26,29,104,315,104,315,131,29,131,ĐC: 212 Đường Trần Phú - Cẩm Phả,ADDRESS
27,87,80,325,80,325,107,87,107,NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
