1,31,762,471,762,471,779,31,779,Hotline: 02471066866 Website: t.com,OTHER
2,86,732,418,732,418,752,86,752,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,32,678,480,678,480,698,32,698,Tax invo1ce will be issued within same day,OTHER
4,107,647,394,647,394,670,107,670,Chỉ xuất hóa đơn trong ngày,OTHER
5,120,568,391,568,391,588,120,588,(Giá đã bao gôm thuế gtgt),OTHER
6,32,542,161,542,161,561,32,561,TIẾN TRÃ LẠI,OTHER
7,469,543,481,543,481,561,469,561,0,OTHER
8,46,518,130,518,130,536,46,536,TIÊN MAT,OTHER
9,413,517,479,516,480,534,413,535,25.500,OTHER
10,414,492,478,492,478,506,414,506,25.500,OTHER
11,35,490,183,488,183,508,35,510,TIẾN KHÁCH TRẢ,OTHER
12,38,464,212,463,212,481,38,482,TỔNG TIẾN ĐÃ GIẢN,OTHER
13,466,463,478,463,478,481,466,481,0,OTHER
14,259,437,258,458,37,459,36,436,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
15,412,437,478,438,478,455,412,455,25.500,TOTAL_COST
16,36,391,160,391,160,404,36,404,012546011112,OTHER
17,347,389,360,389,360,403,347,403,1,OTHER
18,234,387,296,387,296,405,234,405,25.500,OTHER
19,409,386,474,384,475,402,410,404,25.500,OTHER
20,36,362,317,361,317,380,36,381,TRIDENT Kẹo gum Kh trái cây,OTHER
21,326,362,380,362,380,379,326,379,26.69,OTHER
22,393,361,451,361,451,378,393,378,(T144),OTHER
23,36,334,121,336,120,357,36,355,Mặt hàng,OTHER
24,337,336,359,336,359,354,337,354,SL,OTHER
25,225,334,296,334,296,355,225,355,Đơn gia,OTHER
26,411,334,473,334,473,352,411,352,T. Tiến,OTHER
27,38,287,120,287,120,303,38,303,Quầy: 001,OTHER
28,337,285,472,283,472,300,337,302,NVBII:00015345,OTHER
29,34,257,297,257,297,282,34,282,Ngày bán: 15/08/2020 09:16,TIMESTAMP
30,360,259,471,259,471,276,360,276,11::00182194,OTHER
31,172,234,336,233,336,251,173,252,HÓA ĐƠN BÁN HÁNG,OTHER
32,258,186,382,184,382,202,258,204,024 71066866-19871,OTHER
33,37,149,177,149,177,189,37,189,VinCommerce,SELLER
34,402,155,402,179,240,176,240,153,TP. Cẩm Phả, Quảng Ninh,ADDRESS
35,212,125,430,125,430,149,212,149,Số 112 Thanh Niên, P. Cẩm Thành,ADDRESS
36,403,99,402,121,237,118,237,97,VM+QNH 112 Thanh Niên,ADDRESS
