1,21,629,376,630,376,644,21,643,Hotline: 02471066866 Nebsite: vinmart.com,OTHER
2,65,604,333,606,332,623,65,621,CÁM ƠN QUÝ KHÁCH VÀ HIỆN GẶP LẠI,OTHER
3,347,564,383,564,383,579,347,579,e day,OTHER
4,22,563,352,563,352,578,22,578,Tax invoice will be issued within same,OTHER
5,82,538,312,539,312,556,82,555,Chỉ xuất hóa đơn trong ngày,OTHER
6,93,474,309,474,309,492,93,492,(Giá đã bao gồm thuế gtgt),OTHER
7,371,455,383,455,383,469,371,469,0,OTHER
8,22,453,125,453,125,470,22,470,TIẾN TRẢ LẠI,OTHER
9,34,434,100,434,100,448,34,448,TIÊN MẶT,OTHER
10,328,433,381,433,381,447,328,447,39.000,OTHER
11,328,412,380,412,380,427,328,427,39.000,OTHER
12,25,412,143,411,143,425,25,427,TIỀN KHÁCH TRÃ,OTHER
13,27,392,160,392,160,405,27,405,TỔNG TIẾN Ã GIẢM,OTHER
14,312,392,370,392,370,403,312,403,-21.000,OTHER
15,213,369,213,389,22,385,22,366,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
16,383,365,382,387,322,386,323,364,39.000,TOTAL_COST
17,24,331,42,331,42,344,24,344,KM,OTHER
18,315,324,379,327,378,344,314,342,-11.000,OTHER
19,25,310,134,310,134,323,25,323,2050000784309,OTHER
20,275,310,282,310,282,319,275,319,1,OTHER
21,181,306,234,306,234,323,181,323,60.000,OTHER
22,325,307,376,307,376,318,325,318,60.000,OTHER
23,24,289,234,289,234,303,24,303,NƯỚC ISOTONIC 7 UP REVIVE,OTHER
24,238,288,320,286,320,300,238,302,Chai500m,OTHER
25,25,265,93,268,92,285,25,282,Mặt hăng,OTHER
26,174,265,226,265,226,284,174,284,dn giá,OTHER
27,257,264,276,264,276,283,257,283,SL,OTHER
28,314,263,369,261,369,278,315,281,T. Tiền,OTHER
29,28,230,91,230,91,241,28,241,Quây:001,OTHER
30,265,226,375,222,375,237,265,240,NVBH:09025438,OTHER
31,26,204,238,204,238,223,26,223,Ngày bán: 09/08/2020 14:09,TIMESTAMP
32,280,204,365,202,365,216,281,218,H:00031991,OTHER
33,132,184,257,183,257,200,132,201,HÓA ƠN BÁN HĂNG,OTHER
34,199,144,302,142,303,159,200,161,02471068388-51681,OTHER
35,139,120,139,149,22,147,23,118,VinCommerce,SELLER
36,168,117,338,117,338,140,168,140,P.Cẩm Bình, TP.Cẩm Phả, QNH,ADDRESS
37,312,97,312,112,193,117,194,99,Tổ 7, Khu Minh Tiến A,ADDRESS
38,335,70,336,90,167,96,167,77,VM+ QNH Tổ 7, Khu Minh Tiến A,ADDRESS
