1,58,1073,391,1083,390,1110,58,1099,xuat hoa dong can trong ngay,OTHER
2,171,983,288,989,287,1012,169,1006,winderboard,OTHER
3,174,951,212,951,212,975,174,975,Hen,OTHER
4,141,917,251,925,250,948,140,939,Cam on Quy,OTHER
5,363,871,443,877,441,900,361,894,19:52:23,OTHER
6,29,850,305,870,304,891,28,871,Ticket: 005000258 11/00,OTHER
7,35,820,353,845,351,869,33,844,Then ngan 127110 Quay 1005,OTHER
8,385,788,443,793,441,817,383,812,7.828,OTHER
9,249,779,313,786,311,810,246,803,78.272,OTHER
10,37,763,108,771,105,793,34,786,Tong,OTHER
11,384,762,443,765,441,789,383,786,7.826,OTHER
12,249,755,313,759,311,782,248,777,78.212,OTHER
13,40,734,98,739,96,762,38,757,2200,OTHER
14,44,708,432,739,429,765,42,733,15 Suat - GB chua co Gi61 - Thue GIG),OTHER
15,404,686,442,686,442,710,404,710,Oxu,OTHER
16,48,656,138,665,136,688,46,679,SO DU CỦ,OTHER
17,115,637,378,663,375,688,112,663,Chi tiet 101 12233009447,OTHER
18,355,591,437,588,437,607,355,609,20.2000,OTHER
19,59,566,262,585,260,602,57,584,TIÊN THOI LÀI NHINH,OTHER
20,353,566,438,561,439,583,354,587,106.2000,OTHER
21,61,545,202,556,201,573,60,562,TIÊN MAT (VND),OTHER
22,427,525,436,525,436,534,427,534,4,OTHER
23,363,487,439,487,439,519,363,519,86.1000,OTHER
24,88,463,266,463,266,517,88,517,TONG CONG 86.100đ,TOTAL_COST
25,365,437,443,440,442,461,364,458,45.8000,OTHER
26,140,416,304,432,302,453,138,438,LUOI OCR GILLETTE,OTHER
27,367,410,444,415,443,438,366,433,17,1000,OTHER
28,67,416,77,416,77,433,67,433,2,OTHER
29,141,391,317,406,315,428,140,413,BCDR P/S LONG TO,OTHER
30,369,383,444,389,442,411,367,405,11.4000,OTHER
31,67,389,78,389,78,406,67,406,2,OTHER
32,144,365,318,380,316,401,142,386,KDR P/S NGỦA SAUR,OTHER
33,67,363,78,363,78,379,67,379,2,OTHER
34,370,356,445,361,444,382,369,378,11.8000,OTHER
35,143,339,321,352,319,374,141,360,K.GIAY PULPPY 6601,OTHER
36,68,337,80,337,80,353,68,353,2,OTHER
37,370,325,448,330,446,356,369,351,GIA TRI,OTHER
38,196,315,278,322,276,345,194,337,SAN PHAM,OTHER
39,68,307,114,307,114,325,68,325,VAT,OTHER
40,189,288,335,298,333,320,187,310,PHIẾU TINH TIẾN,OTHER
41,126,256,327,271,325,293,124,278,Hot Tine 1600 555566,OTHER
42,127,229,321,244,319,264,125,249,S0 01: 028 37407918,OTHER
43,93,197,361,214,359,240,91,223,Ma so thue: 0102313579-001,OTHER
44,184,113,326,113,326,153,184,153,BIG C AN PHÚ,SELLER
