1,253,992,752,992,752,1029,253,1029,Cám ơn quý khách, Hẹn gặp lại.,OTHER
2,377,862,379,923,104,933,102,872,Cộng tiền hàng ; tiền hàng,TOTAL_COST
3,901,864,902,907,776,912,774,869,46,000 46,000,TOTAL_COST
4,424,793,538,790,539,829,425,832,16,000,OTHER
5,105,797,129,797,129,833,105,833,1,OTHER
6,777,788,895,788,895,827,777,827,16,000,OTHER
7,112,731,476,734,475,767,111,764,Xúc xích bò CP 200g,OTHER
8,423,665,537,665,537,700,423,700,30,000,OTHER
9,767,664,884,661,885,696,768,699,30,000,OTHER
10,109,662,139,662,139,700,109,700,1,OTHER
11,116,602,576,609,575,647,116,640,BG OMO thông minh 800g,OTHER
12,419,549,536,546,537,581,420,584,Đơn giá,OTHER
13,117,541,167,541,167,577,117,577,SL,OTHER
14,704,543,872,536,874,574,705,581,Thành tiền,OTHER
15,867,416,869,450,635,459,634,424,Ngày: 12-08-2020,TIMESTAMP
16,132,411,325,419,323,450,130,442,Số: SON55849,OTHER
17,340,354,655,359,654,394,340,388,HÓA ĐƠN BÁN HÀNG,OTHER
18,328,255,665,259,665,280,328,276,0864322496-02438765210,OTHER
19,326,154,670,154,670,200,326,200,CỬA HÀNG NĂM OÁNH,SELLER
